;thetaS;thetaR;alpha;n;AirEntry;resid;NrIter
638;0.585398743067;0.069466154651;0.128608173605;10.0;1.25475901471;0.000947550594518;46.0
639;0.337918739849;0.104364881065;0.1;10.0;1.06918465344;0.000491290484977;48.0
640;0.509194563696;0.0173028375923;0.767851744702;10.0;1.50346582676;0.00529203331919;35.0
641;0.351487457346;0.000289216730767;0.1;1.68875797888;1.042119208;0.000846073684832;51.0
642;0.485554121923;0.0167310666189;0.800096969806;10.0;1.78099431438;0.00406181995648;35.0
643;0.503073079666;2.73601487105e-05;0.1;0.297271229652;1.16058145583;0.0060820563983;32.0
644;0.649564671848;0.0;0.111440775544;10.0;1.11746259402;0.00184005076043;31.0
645;0.321923714685;0.0;0.1;2.62696472908;1.15422328136;0.00188205324376;59.0
646;0.537852434083;0.0;0.1;3.46616454829;1.17516113304;0.00328423294627;51.0
647;0.517477159496;0.0284057446135;0.1;10.0;1.30128532813;0.0118232055701;44.0
648;0.472435715339;0.020173920013;0.534622994473;10.0;1.60059975039;0.00302894707441;42.0
649;0.42063012503;0.0112217782868;1.20423767396;10.0;1.42719777598;0.00812557605962;49.0
650;0.394603837827;0.0;0.1;1.24856394751;1.09484197805;0.00708833994375;50.0
651;0.550615354481;0.031930752251;0.160173079601;6.38635689504;1.31318626851;0.00135885350076;26.0
652;0.647925053222;0.062077394686;0.1;10.0;1.2433385225;0.00169253418706;79.0
653;0.400778275;1.88909091331e-08;0.1;0.855400535292;1.07366174379;0.000636372936308;34.0
654;0.700303630315;0.0;0.1;2.84429789726;1.18848675144;0.00137386398577;30.0
655;0.539399376891;0.0;0.1;3.91156862105;1.23109498064;0.0035457656609;100.0
656;0.486309558051;0.0;0.1;1.0135694488;1.26292809143;0.00581054976072;55.0
657;0.50342712661;0.00038735450034;0.1;1.83626934499;1.09839333286;0.000308994011015;30.0
658;0.555603705021;0.033358691913;0.1;6.52345506926;1.35649207199;0.000243750838868;69.0
659;0.356691505813;0.0;0.1;0.0217670850271;1.21317959373;0.00236973404372;38.0
660;0.593033192862;0.0287010852005;0.1;7.65417996232;1.36198897694;0.00116207130067;97.0
661;0.618424549003;0.0;0.1;10.0;1.11970899919;0.00323359946159;40.0
662;0.515031936025;0.0;0.1;0.613940790182;1.21833355364;0.0134464427422;56.0
663;0.584224702677;0.0;0.1;7.47028439549;1.19777062483;0.0026389816446;79.0
664;0.45698135061;0.0;0.1;1.85962668692;1.16660586699;0.00518986627637;69.0
665;0.505944309314;0.0;0.401996817139;2.21362905902;1.34261089987;0.0024795255574;31.0
666;0.481555740823;0.0;0.1;0.614247518704;1.23543206153;0.00416756481981;44.0
667;0.634595168903;0.0;0.1;2.57313018405;1.17296193433;0.00740782450738;32.0
668;0.562682931838;0.0;0.1;1.34366455852;1.15748797443;0.00309161747209;42.0
669;0.591134857442;0.0872562370892;0.1;1.16213255723;1.2834554662;0.00150138830711;52.0
670;0.517179157593;0.0300777431817;0.518464381395;10.0;1.50046207983;0.00138155763302;39.0
671;0.528108634344;0.0990745084843;0.1;1.98325368656;1.19738859827;0.00622818211975;100.0
672;0.683099643855;0.0;0.1;1.68842879723;1.17632324209;0.0110924270993;100.0
673;0.613349674685;0.0;0.452709053449;1.07714030983;1.24802105019;0.00227193169854;30.0
674;0.546557652206;0.0254234470784;0.136939444987;4.199957335;1.3465513286;0.000891347377116;25.0
675;0.496075516932;0.061669844098;0.1;10.0;1.25612748097;0.00192345676354;42.0
676;0.564252539881;0.0;0.1;0.313190410867;1.22586554227;0.00169819732705;34.0
677;0.492714839355;0.0651074697671;0.1;2.40863791328;1.26401773686;0.00141013122381;83.0
678;0.416458804715;0.0111717649803;0.221047693754;8.54887992354;1.67463131497;0.000192121495588;45.0
679;0.627596682209;0.0724216855789;0.2456952154;10.0;1.24762680707;0.00106935959885;38.0
680;0.48849180482;0.0;0.1;0.943766700937;1.25084721981;0.00416373457124;58.0
681;0.465621320895;0.0212706905759;0.1;3.1017873945;1.36011908761;0.00185350632106;100.0
682;0.628120875306;0.0;0.1;0.0221080982019;1.34598116561;0.00682817502007;23.0
683;0.533330668114;0.0249606117826;0.323204490321;10.0;1.50375628832;0.0232932270342;67.0
684;0.466185515571;0.0222879024014;0.81464286197;10.0;1.73046970663;0.00314760531766;49.0
685;0.481161427411;0.0265821580736;0.722517160825;10.0;1.5728512973;0.00287236590497;46.0
686;0.587890797218;0.0337393867908;0.1;10.0;1.24192583051;0.00277364719236;41.0
687;0.460999538561;0.0332997225466;0.17570756128;10.0;1.49931410257;0.00123923315907;41.0
688;0.516963968392;0.0349511567855;0.1;10.0;1.23665919618;0.00117070538982;93.0
689;0.535116071341;0.0;0.1;1.95536975944;1.22948079651;0.00606560449016;51.0
690;0.466121294508;0.0457286685309;0.1;0.139971732572;1.59694086766;0.0106615341296;100.0
691;0.53151038098;0.0426230739188;0.170439121805;10.0;1.2483490327;0.00234764808995;34.0
692;0.62286845859;0.0;0.1;1.95763352358;1.26476457366;0.000439663582414;26.0
693;0.547188935405;0.0;0.1;2.47666976038;1.12011194277;0.00565086743424;48.0
694;0.44413213113;0.00977853524067;0.1;0.846348383688;1.94341103321;0.00175265714118;100.0
695;0.378115417531;0.0;0.1;0.176230934709;1.1153536391;0.0040843013554;93.0
696;0.575048041632;0.0333057354271;0.1;3.13878027831;1.43426167111;0.00272413845435;100.0
697;0.546102627099;0.0;0.380533440059;10.0;1.19422139881;0.0105188026751;31.0
698;0.524909839568;0.0;0.19777679771;10.0;1.18645505175;0.00285022307751;47.0
699;0.534206816648;0.0444761443122;0.343821315505;10.0;1.36221163052;0.00996079742861;33.0
700;0.63926005809;0.0;0.1;1.42258412565;1.16410153922;0.00147408596407;81.0
701;0.562906104428;0.0187836322476;0.1;10.0;1.4035998799;0.00498727880099;37.0
702;0.507464329461;0.0330460112915;0.42016363786;10.0;1.30263652832;0.00333593707682;31.0
703;0.665124208674;0.0727579213632;0.1;10.0;1.22480431501;0.00499364359979;36.0
704;0.509609114414;0.025828413561;0.1;0.512734451806;1.35845316073;0.00413271220719;100.0
705;0.456854001565;0.0193543451773;2.61273422367;10.0;1.91783184621;0.0158446954247;38.0
706;0.590772985914;0.0728524598591;0.1;1.74557816798;1.31098988479;0.00476982044392;100.0
707;0.352283078202;0.0;0.1;0.298506238567;1.14121141595;0.00848035659997;100.0
708;0.513019127666;0.0351891634291;0.1;10.0;1.39146767944;0.00960996519559;32.0
709;0.365644490911;0.0;0.1;0.237542723136;1.13040581108;0.00525409245683;35.0
710;0.548968951165;0.0318022082642;0.1;10.0;1.18801248322;0.00178068229829;96.0
711;0.468426615362;0.00815290950896;0.1;10.0;1.44603540061;0.00787223243459;100.0
712;0.423062294847;0.0195882073965;0.1;10.0;1.23382846938;0.00472419781828;43.0
713;0.501411403469;2.38370721962e-07;0.1;10.0;1.24015613431;0.00903453520716;34.0
714;0.40657178776;0.0405247474225;0.124180258511;10.0;1.3845012562;9.24155459227e-05;45.0
715;0.463162936984;0.0369466868595;0.512593265069;10.0;1.34345275057;0.00432719623638;69.0
716;0.426040612955;0.0354315446543;0.39682833792;10.0;1.34863440421;0.00371168210766;31.0
717;0.352826131873;0.0;0.1;3.86866355663;1.24218830006;0.00231908164282;66.0
718;0.362675739355;0.0;0.1;3.82584983574;1.24321780339;0.00224564876571;54.0
719;0.347564600535;0.0;0.1;1.24969230647;1.32186751917;0.00109708073525;75.0
720;0.907759516012;0.0;0.1;10.0;1.17828547821;0.0305821217244;32.0
721;0.591255192022;4.06652606167e-06;0.1;10.0;1.20703510897;0.003973007307;37.0
722;0.46651713359;0.0;0.1;10.0;1.1581356565;0.00770043410682;90.0
723;0.562164588145;0.042539223453;0.1;10.0;1.20303622038;0.0109731892961;40.0
724;0.570766138786;0.0;0.1;10.0;1.17126659985;0.0147857217535;35.0
725;0.405635402378;0.0;0.1;4.03980197508;1.14400766445;0.00425516868826;73.0
726;0.463595061162;0.0352478866288;0.1;10.0;1.26653064706;0.00129792255473;36.0
727;0.433019243831;0.0;0.1;3.87931621236;1.21255804363;0.00337693880306;62.0
728;0.459902769559;0.0;0.1;0.311182501463;1.26194943968;0.0027369750906;35.0
729;0.523261267497;0.0;0.1;10.0;1.1257929919;0.0181337649453;38.0
730;0.431039173705;0.0439390560864;0.1;10.0;1.27157011453;0.000811181638662;32.0
731;0.533660700776;0.0;0.1;10.0;1.15638944456;0.00806073686324;37.0
732;0.441870114596;0.0377554484573;0.1;10.0;1.20981860471;0.00272782035776;48.0
733;0.436336552823;0.0375960762953;0.1;10.0;1.24897122459;0.00145181811763;48.0
734;0.455336434844;0.0;0.1;1.08300412355;1.31611668603;0.00167118604644;44.0
735;0.416630889344;0.017183211631;0.105869151167;9.11235627701;1.1905808231;0.000126805231617;21.0
736;0.314465491833;0.0106488486487;0.376314790725;0.77565277798;1.37418920583;0.000270892713475;36.0
737;0.330660553913;0.000347278603905;0.1;0.930608502239;1.21397763668;0.00233726545125;46.0
738;0.436833830393;0.0;0.1;1.82100174459;1.22917125019;0.000526923269669;82.0
739;0.935429038186;0.0563383308563;0.1;10.0;1.29916615925;0.0350706901105;58.0
740;0.924331369414;0.101106810934;0.1;10.0;1.31151323345;0.0388644953191;100.0
741;0.489306177128;0.0;0.1;10.0;1.20713831372;0.00810070605854;36.0
742;0.615863808293;0.0520794526152;0.1;10.0;1.18630124841;0.0131337448625;37.0
743;0.576996826491;0.0;0.1;3.97642505446;1.17550648757;0.0022257203353;58.0
744;0.601377652514;0.0648872400411;0.1;10.0;1.20146127548;0.00745643187751;42.0
745;0.575198356044;0.0703728235335;0.358457304026;10.0;1.27870435041;0.00639537430942;49.0
746;0.564976207715;0.0;0.1;7.84755091703;1.14772018641;0.00267787475242;100.0
747;0.382486234891;0.0217075760598;0.1;10.0;1.21716288667;0.00370157151372;52.0
748;0.48328402336;0.0;0.1;10.0;1.20570271291;0.00312076155355;34.0
749;0.424568632957;0.0;0.1;0.937595487825;1.4107376923;0.00389603529815;52.0
750;0.93092153833;0.0478075674572;0.1;10.0;1.30237150219;0.0290192439426;100.0
751;0.882586272637;0.0588021082294;0.105548057153;10.0;1.26428161083;0.019121613042;33.0
752;0.595473473641;0.0680795318454;0.1;10.0;1.26138738064;0.00795805834071;31.0
753;0.554116559225;0.0;0.1;7.64427112493;1.14883235846;0.00259334397279;55.0
754;0.536428295811;0.0;0.456587019583;10.0;1.16909972472;0.00495134592009;30.0
755;0.598144165376;0.0;0.1;10.0;1.17047811752;0.00639147666148;58.0
756;0.503469365387;0.0454716241666;0.1;1.81104875003;1.26993400078;0.00521385452463;100.0
757;0.56737047892;0.0638859998977;1.15010800336;10.0;1.32337539607;0.0219611971934;41.0
758;0.424606471611;0.0;0.1;8.31719469148;1.17144835746;0.00154615395643;50.0
759;0.464408068526;0.0;0.1;10.0;1.23579039981;0.00376417524252;55.0
760;0.47009696848;0.0;0.1;3.14516426437;1.21285365141;0.00137777499777;77.0
761;0.934142242051;0.0619248899459;0.1;10.0;1.32774212337;0.0245071836288;59.0
762;0.901052885849;0.117480965486;0.1;10.0;1.25977879074;0.0269006855262;100.0
763;0.927878623773;0.0996606795901;0.1;10.0;1.31007736041;0.0376526405013;100.0
764;0.675440344225;0.0042917948528;0.1;10.0;1.1668718095;0.0235320030283;32.0
765;0.565769036242;0.0;0.1;10.0;1.13880347373;0.00736593655646;36.0
766;0.650119438809;0.0;0.1;10.0;1.20797640039;0.00648986071176;100.0
767;0.512899005136;0.0;0.1;9.29964417766;1.13458209805;0.00247161668384;100.0
768;0.641711190316;0.0;0.1;2.33032822921;1.23457036448;0.00161520895904;57.0
769;0.516467117601;0.0;0.1;3.9244587389;1.17562176975;0.00390476209068;100.0
770;0.57065315636;0.0;0.1;2.0899293037;1.22130952712;0.00261716904152;68.0
771;0.569312952586;0.0;0.1;10.0;1.16394211336;0.00418080632014;77.0
772;0.519602126152;0.0;0.1;8.97270778324;1.1783867336;0.000429248467437;68.0
773;0.924223858267;0.0499951833952;0.1;10.0;1.32553692889;0.0262612463965;61.0
774;0.916698652412;0.0600792516146;0.1;10.0;1.30623892708;0.0261843180822;100.0
775;0.572622003338;0.0;0.1;2.20821784151;1.18627252853;0.00150049462262;24.0
776;0.52180364346;0.0;0.1;10.0;1.13692931621;0.0103739068976;34.0
777;0.601389860578;0.0;0.1;10.0;1.16381454293;0.00746378262506;39.0
778;0.53073878858;0.0;0.1;5.32773890445;1.11988930568;0.00944408014309;52.0
779;0.482927796795;0.0;0.1;2.49464772371;1.18048413507;0.00351368818982;88.0
780;0.427421062436;0.0;0.1;0.772750714303;1.24200607091;0.00654150471353;41.0
781;0.388304197506;0.0;0.1;4.9339856745;1.1447532878;0.00291115668227;49.0
782;0.450385428866;0.0;0.1;7.2965066327;1.16590034409;0.00194512584833;46.0
783;0.376006272821;0.0;0.1;3.43208428148;1.24425014609;0.00162065496209;91.0
784;0.646800633003;0.0399491172718;0.1;10.0;1.28535738369;0.015305409755;34.0
785;0.541737656084;0.0497390083158;0.1;10.0;1.35124041765;0.0231724466547;81.0
786;0.605081698805;0.0286805024751;0.1;10.0;1.30938862069;0.0105656317472;64.0
787;0.653770515824;0.0482629399119;0.1;10.0;1.23008209925;0.0082561176401;40.0
788;0.634616666561;0.0348077202063;0.1;10.0;1.23857064238;0.00553297448743;45.0
789;0.622873341949;0.0386467995868;0.1;10.0;1.26151656506;0.00370563177874;43.0
790;0.451790833131;0.0508142048386;0.1;1.01113510742;1.38521759255;0.000417709495259;100.0
791;0.395374865881;0.0474678273989;0.1;2.2628806002;1.29019217439;0.00206505610273;95.0
792;0.455674423404;0.00346718282038;0.1;2.25965597888;1.26674882894;0.00418123602683;100.0
793;0.950812451332;0.0410208184322;0.1;10.0;1.39629288069;0.0142389594193;37.0
794;0.943494458801;0.0394136791271;0.104290617972;10.0;1.26841407903;0.0123081794449;32.0
795;0.941150585674;0.0462575548639;0.193606704051;4.7263595978;1.36154929054;0.00801534220408;22.0
796;0.578802242112;0.0501912419154;0.1;10.0;1.2309269911;0.013039398846;48.0
797;0.455244838528;0.0;0.1;4.87004249353;1.19541745505;0.00100855755004;47.0
798;0.506417168425;0.0210949400124;0.1;5.13442529343;1.20763740367;0.000506385381571;100.0
799;0.408442469596;0.0;0.1;6.1537133278;1.18440451725;0.000299564906417;43.0
800;0.503962643853;0.0;0.1;10.0;1.18467069176;0.00401294923249;37.0
801;0.435549756939;0.0;0.1;1.20679580161;1.19876479337;0.00187164839579;60.0
802;0.396921559641;0.0;0.1;4.88574560274;1.19248798952;0.003023106869;100.0
803;0.359274809887;0.0;0.1;0.818796466573;1.20644283127;0.00381427910387;80.0
804;0.337309199798;0.0;0.1;1.16634390679;1.2193799433;0.00300304182947;63.0
805;0.899687656266;0.117903439087;0.1;10.0;1.29990511634;0.0207348137623;32.0
806;0.926384643666;0.0760456703538;0.1;10.0;1.29275825773;0.0147195552897;100.0
807;0.915510019626;0.0799347761661;0.1;10.0;1.29462916928;0.0175095239359;33.0
808;0.487766787636;0.0;0.1;0.01;1.70454558473;0.00808234079944;33.0
809;0.647298192473;0.0;0.1;10.0;1.10571743918;0.0276254187758;37.0
810;0.562067559188;0.0;0.1;1.06059632248;1.14385581365;0.0287440322525;100.0
811;0.464439224351;0.0168855354289;1.41185281252;0.125140876831;1.6832455109;0.00137286165771;38.0
812;0.438223057039;0.0;0.1;10.0;1.18895946683;0.00497546007486;52.0
813;0.456062145886;0.0;0.1;0.348448328056;1.25861950161;0.0108829695556;39.0
814;0.47138039701;0.0;0.1;0.240280587966;1.24349740487;0.0188463848204;36.0
815;0.423289368213;0.00746356436779;0.1;10.0;1.29742231058;0.00554301593432;29.0
816;0.458096644577;0.00530690616334;1.43941994245;0.0821093823021;2.12774743156;0.00235142818148;37.0
817;0.922843287344;0.0515009177599;0.1;10.0;1.22954916747;0.0149985734244;39.0
818;0.438102386964;0.0223346011787;0.1;10.0;1.32306735438;0.00872900091098;64.0
819;0.448502229155;0.0174939282573;0.1;10.0;1.21006815473;0.00249760288526;45.0
820;0.511425452275;0.0;0.1;9.98772078807;1.17108232412;0.00223080343422;34.0
821;0.397157853098;0.0152764058215;0.1;10.0;1.2827628139;0.00188072114863;39.0
822;0.396473769359;0.031655131855;0.1;10.0;1.37078997987;0.00210691472515;100.0
823;0.628033357363;0.0;0.1;0.510768993496;1.15929582476;0.0247131273196;34.0
824;0.399288231416;0.0181598629244;0.1;10.0;1.35796606428;0.00132860326947;97.0
825;0.428977270926;0.0116243418333;0.205278351074;10.0;1.77921675252;0.00134102147299;37.0
826;0.386702278704;0.0197224299835;0.1;10.0;1.45697403029;0.00201114150249;51.0
827;0.467439901652;0.0187552817663;0.181362725713;10.0;1.4219813718;0.000370428164936;36.0
828;0.454081671109;0.0;0.1;1.56441057045;1.16897286037;0.0132118652525;44.0
829;0.433295361099;6.5354482263e-06;0.1;10.0;1.21149221954;0.00792078653816;40.0
830;0.446246617068;0.00760224318783;0.1;2.19941167367;1.71344140696;0.000458975004488;100.0
831;0.435768963095;0.0139110719228;1.51605460195;10.0;1.44369153638;0.0107689459158;52.0
832;0.452558854083;0.0;0.1;10.0;1.24647378654;0.00351056394727;39.0
833;0.420991226701;0.00375171021744;0.1;2.13657994258;1.76275957576;0.000522168514804;100.0
834;0.436530584757;0.00476826751751;0.698641480349;10.0;1.49487454106;0.00625538976112;37.0
835;0.455217405309;0.0;0.1;0.664392654863;1.22169796647;0.0145882681715;42.0
836;0.939287698982;0.0441343516703;0.1;10.0;1.37545616271;0.0410110183595;100.0
837;0.9449426179;0.0587631825577;0.1;10.0;1.4095047015;0.0342668580205;100.0
838;0.531755726433;0.021708970685;0.1;10.0;1.45612967441;0.0346820079999;100.0
839;0.584441084341;0.0;0.1;10.0;1.18405907352;0.0224893531972;30.0
840;0.586196512701;0.0;0.1;10.0;1.14981833015;0.020699015271;35.0
841;0.453154483428;0.0151486242706;0.1;10.0;1.288789488;0.00329118402245;42.0
842;0.522092649094;0.0190469028447;1.53376090995;10.0;1.53095609448;0.0304485839707;46.0
843;0.576880346117;0.0;0.997322820156;10.0;1.29428136082;0.0228567073758;30.0
844;0.47780005755;0.0;0.1;2.79587132771;1.23012083924;0.00426960353686;68.0
845;0.49439747829;0.0;0.1;2.76725685162;1.17739675244;0.0127136824191;81.0
846;0.426121186398;0.0;0.30795219932;1.52182027798;1.30840454485;0.0076835050154;42.0
847;0.825452996695;0.119552729329;0.1;10.0;1.3492057172;0.00540107696828;100.0
848;0.636991947123;0.0324909751504;0.1;10.0;1.29143353835;0.0134286634295;45.0
849;0.521943567849;1.77197695185e-05;0.1;10.0;1.18886253192;0.00109673677801;41.0
850;0.507224806583;0.0346612951115;0.1;10.0;1.31984161134;0.0170380888502;59.0
851;0.530339387973;0.0468325119161;0.1;10.0;1.32250468388;0.00638449709703;55.0
852;0.389582609119;0.0502293890979;0.1;10.0;1.26289501989;0.00203489231278;39.0
853;0.515083836356;0.0;0.1;4.12061867704;1.25856975686;0.00108813553487;100.0
854;0.390443189231;0.0230800006309;0.1;5.42370047479;1.44114311215;0.00200240985355;100.0
855;0.382520070748;0.0110953109318;0.210632455768;10.0;1.91832780149;0.00162235881641;40.0
856;0.459219193768;0.0111328268232;0.165263537466;10.0;1.54216981041;0.000600900987211;60.0
857;0.916236554833;0.0488969848744;0.1;10.0;1.20334960246;0.031670580312;43.0
858;0.527510552773;0.0774457563986;0.1;10.0;1.21403307063;0.00482703020049;45.0
859;0.585683248295;0.0244104189691;0.1;10.0;1.34093490741;0.0356917950887;100.0
860;0.535191220735;0.0602651053177;0.1;10.0;1.29268742378;0.00976749846404;39.0
861;0.409320858844;0.0199770599064;0.1;10.0;1.37604014659;0.00215668321318;100.0
862;0.525854830759;0.0402882553774;0.1;10.0;1.2752597434;0.00866573198294;37.0
863;0.435999658923;0.0530497420796;0.1;10.0;1.32144726166;0.00221941302167;37.0
864;0.37441380718;0.0112368617728;0.1;0.877215492318;2.23423768545;0.00146921475063;100.0
865;0.348441980872;0.0118697924203;0.1;10.0;1.46447673994;0.000797550688648;42.0
866;0.358589733795;0.0152272657287;0.133144438605;10.0;1.59448020716;0.000656330407858;31.0
867;0.472222136073;0.0218197341867;0.1;10.0;1.37101987939;0.00239606708338;70.0
868;0.483374157125;0.0243938788949;0.1;10.0;1.28424823701;0.00556716038704;43.0
869;0.492909977021;0.023131293237;0.1;10.0;1.66271932684;0.020848514919;100.0
870;0.419027169116;0.00823710967541;0.1;10.0;1.4565595904;0.00459863985135;40.0
871;0.369916453996;0.0201260046575;0.386809451706;10.0;1.40785905345;0.00452292289252;37.0
872;0.444484700278;0.0199252052717;0.1;10.0;1.32972832932;0.00597835599439;45.0
873;0.394742335447;0.00679186559361;0.1;10.0;1.7158568102;0.000656920341453;100.0
874;0.433712808862;0.00576049585913;0.1;0.903402739136;2.28049069687;0.00366292155335;100.0
875;0.403506364954;0.00818793570669;0.181263705488;10.0;1.52246815035;0.000260647175172;31.0
876;0.512814965485;0.0129312067144;0.1;10.0;1.27183153449;0.00706579448758;50.0
877;0.450391921642;0.0305139549891;0.1;6.88813487016;1.33652313828;0.0015715805793;85.0
878;0.520265507439;0.039152985632;0.1;10.0;1.30721510943;0.00335514317207;100.0
879;0.524042160408;0.046172408718;0.1;4.93332370846;1.35321447762;0.00198468427343;82.0
880;0.459716157251;0.0202364766665;0.1;2.3668961673;1.49000512823;0.00349643158252;100.0
881;0.461687611417;0.00514961860277;0.1;9.03523742573;1.25839493436;0.000683343323405;100.0
882;0.417739505038;0.00508479705699;0.1;0.855361981474;2.23815037466;0.004562610034;100.0
883;0.430694221982;0.00782733048862;0.704610839038;10.0;1.73702039334;0.00469863214833;61.0
884;0.400446995752;0.0221775480657;0.440053764106;10.0;1.43672607295;0.00578584343603;34.0
885;0.51161182495;0.0153781469535;0.1;10.0;1.24659457886;0.00225739897056;100.0
886;0.526409165396;0.0326592257961;0.1;10.0;1.40107271801;0.00285392122315;75.0
887;0.454885987904;0.0259137619925;0.1;7.48981101936;1.3145747138;0.00112268418076;100.0
888;0.426270542186;0.0268044455894;0.175795629716;10.0;1.33340907596;6.49760932764e-05;32.0
889;0.446543885172;0.00898378251274;0.1;5.79399155281;1.67653604847;0.00040691463748;100.0
890;0.435266866861;0.0216442965196;0.108011926686;10.0;1.39209256578;0.000260077901813;43.0
891;0.416257148871;0.00810334824426;0.548740432596;10.0;1.58176297482;0.00624869491566;41.0
892;0.424265806995;0.0;0.1;10.0;1.28362980693;0.00098239252169;31.0
893;0.439943489857;0.00748064512298;0.640837551565;10.0;1.77519285847;0.00641765255007;86.0
