;thetaS;thetaR;alpha;n;AirEntry;resid;NrIter
630;0.412975074852;0.0079783218684;0.177422874421;3.18855122047;1.63063831706;0.000242096815109;22.0
631;0.636266884856;0.0;0.1;10.0;1.0944601094;0.00406659369242;48.0
632;0.594850593351;0.0574457905196;0.1;10.0;1.17019121706;0.00570920621291;34.0
633;0.489523596456;0.014145653857;0.727445538841;10.0;1.40903186369;0.0030693346372;34.0
634;0.538462870468;0.0481535159156;0.47521714318;10.0;1.29065266682;0.00371809815312;46.0
635;0.608781015221;0.102896086014;0.1;10.0;1.14616275667;0.00678407303902;31.0
636;0.489426602498;0.0;0.1;2.79355177902;1.20779287737;0.00228476761412;45.0
637;0.434388316791;0.0127771584374;0.246796793283;10.0;1.91809259239;0.00482638789906;37.0
638;0.585047811718;0.069466154651;0.1;10.0;1.22198472036;0.00222788226006;43.0
639;0.337918739849;0.110829387365;0.1;10.0;1.05558509676;0.00058011562789;29.0
640;0.509194563696;0.0173028375923;0.755037887775;10.0;1.48227989755;0.00608000978272;37.0
641;0.351487457346;0.120169559751;0.1;4.49408559272;1.04627434766;0.000718092211226;52.0
642;0.485554121923;0.0167310666189;0.791120474322;7.48010525489;1.75476827963;0.00512615514426;34.0
643;0.503073079666;0.0115784911677;0.1;0.306038839647;1.16275859756;0.0060686031374;31.0
644;0.649564671848;0.106373910394;0.102650968404;10.0;1.13480927384;0.00172752777944;32.0
645;0.321923714685;0.0;0.1;2.6754498314;1.15364516025;0.00188457459923;61.0
646;0.537852434083;0.0;0.1;3.32669736418;1.17662858256;0.00326907402529;43.0
647;0.517477159496;0.0284057446135;0.1;10.0;1.28763355781;0.0126318124094;38.0
648;0.472435715339;0.020173920013;0.506216823574;7.88079772641;1.56926427405;0.00390214609637;45.0
649;0.42063012503;0.0112217782868;1.08160665101;10.0;1.39787997219;0.00814434695568;45.0
650;0.394603837827;0.0733359677987;0.1;1.82249492218;1.10260254261;0.0067787249368;42.0
651;0.550615350843;0.031930752251;0.169138729684;10.0;1.28577220442;0.00170554519573;39.0
652;0.647925053222;0.0621317244038;0.1;10.0;1.22645690114;0.00274989260579;38.0
653;0.400778275;0.11201800937;0.1;1.16445617685;1.08673025658;0.000509934321503;38.0
654;0.700303630315;0.0;0.1;2.84202205143;1.18852148612;0.00137371669305;54.0
655;0.539399376891;0.0;0.1;3.86318090734;1.23174783492;0.00354254868401;67.0
656;0.486309558051;0.0;0.1;1.02529599585;1.26196659453;0.00581650574378;54.0
657;0.50342712661;0.112309757563;0.1;2.31094746003;1.11413922834;0.000208316238066;50.0
658;0.555603705021;0.033358691913;0.113155806811;10.0;1.32203761409;0.000809842013376;100.0
659;0.356691505813;0.0;0.1;0.0140642846168;1.25007791185;0.00224779524471;35.0
660;0.593033192862;0.0287010852005;0.1;9.50364990656;1.33611689054;0.00161792561154;55.0
661;0.618424549003;0.0;0.1;10.0;1.11970900431;0.00323359941436;43.0
662;0.515031936025;0.00107882780229;0.1;0.579814827972;1.22269009921;0.0134040577734;36.0
663;0.584224702677;0.0;0.1;7.54315565429;1.19747788133;0.00264133317463;75.0
664;0.45698135061;0.0;0.1;1.75933404832;1.16875540158;0.00517347404543;60.0
665;0.505944309314;0.0;0.1;1.31126285355;1.35197296997;0.0010756664042;49.0
666;0.481555740823;0.0;0.1;0.590272519365;1.23837016207;0.0041520584693;35.0
667;0.634595168903;0.0586218490798;0.1;2.57972590242;1.1905531281;0.00730875491031;50.0
668;0.562682931838;0.0261802578969;0.1;1.42891094967;1.16227096731;0.00307455712452;38.0
669;0.591134857442;0.0872562370892;0.155555089051;2.00857919356;1.22188467231;0.00276761390978;24.0
670;0.517179157593;0.0300777431817;0.485049367501;9.40154892005;1.46318212545;0.00246555157816;39.0
671;0.528108634344;0.0;0.1;6.97154657493;1.11949382675;0.00587317172004;59.0
672;0.683099643855;0.0;0.1;1.65697376321;1.17710301787;0.0110745749606;37.0
673;0.613349674685;0.0;0.1;0.761471218978;1.25446401792;0.00163613824092;35.0
674;0.546557647013;0.0254234470784;0.159580937699;6.32209905734;1.31694159238;0.00110910905929;39.0
675;0.496075516932;0.061669844098;0.1;10.0;1.23240202009;0.0036531088855;41.0
676;0.564252539881;0.0;0.1;0.313805008366;1.22580571153;0.00169859213254;35.0
677;0.492714839355;0.0651080326625;0.1;3.61328374154;1.21801786421;0.00185351942314;34.0
678;0.416542006201;0.0111717649803;0.22117075401;10.0;1.65076331406;0.000443221049752;42.0
679;0.626606300849;0.0739441202009;0.229718891999;10.0;1.22309895552;0.00190977470511;39.0
680;0.48849180482;0.0;0.1;0.953335212917;1.2500944152;0.00416861877257;61.0
681;0.465621320895;0.025576734724;0.1;3.39433446462;1.34452252719;0.00199520713761;100.0
682;0.628120875306;5.71807952632e-07;0.1;0.0204247387542;1.37887992366;0.00662854772835;37.0
683;0.533330668114;0.0249606117826;0.1;10.0;1.36111994856;0.00428960844976;100.0
684;0.466185515571;0.0222879024014;0.799570077058;4.77666325086;1.70946582194;0.00406009173924;38.0
685;0.481161427411;0.0265821580736;0.698276220133;7.36839772868;1.54151362229;0.00421535201561;31.0
686;0.587890797218;0.0411432123987;0.1;10.0;1.23552733617;0.00286433907959;32.0
687;0.460999502274;0.0332997225466;0.161271460681;10.0;1.45881984396;0.00309967058405;47.0
688;0.516963968392;3.96614444973e-06;0.1;10.0;1.20829637049;0.0014202017786;57.0
689;0.535116071341;0.0;0.1;1.95847945159;1.2293812062;0.00606613918443;44.0
690;0.466121294508;0.0457286685309;0.1;0.171468774596;1.47699702568;0.0124821800727;100.0
691;0.531510151989;0.0435091204431;0.152460372912;10.0;1.2287574261;0.00245593333341;36.0
692;0.62286845859;0.0;0.1;1.95760992829;1.26476469114;0.000439663219148;33.0
693;0.547188935405;0.091634902105;0.1;3.0088337964;1.13500184276;0.00539688657293;59.0
694;0.44413213113;0.00977853524067;0.1;0.849668577147;1.9301401103;0.00192330936854;100.0
695;0.378115417531;0.000270382079748;0.1;0.110452936905;1.13104092839;0.0040101113257;35.0
696;0.575048041632;0.0333057354271;0.354606981614;10.0;1.43931925976;0.0126474070164;38.0
697;0.546102627099;0.0332627696728;0.382812156201;10.0;1.20668231019;0.0104754238645;36.0
698;0.524909839012;0.0445637526692;0.199874363992;10.0;1.20427839563;0.00280356853293;39.0
699;0.534206816648;0.0444761443122;0.1;5.38463909428;1.28523842653;0.00520107401504;66.0
700;0.63926005809;0.0;0.1;1.42258218762;1.16410193968;0.00147408447591;54.0
701;0.562906104428;0.0187836322476;0.1;10.0;1.3931943619;0.00596426076018;95.0
702;0.507464329461;0.0330460112915;0.373036933508;10.0;1.27686126706;0.00368763040577;30.0
703;0.665124208674;0.0727579213632;0.1;10.0;1.20639861574;0.00664176843257;37.0
704;0.509609114414;0.0424772555148;1.50588985049;0.842937207982;1.39988107099;0.00804627756353;43.0
705;0.456854001565;0.0193543451773;2.34374145274;1.40442330817;1.83799823211;0.0166263813603;47.0
706;0.590772985914;0.0728524598591;0.432481162319;10.0;1.26111956973;0.00962583919399;37.0
707;0.352283078202;0.0485132889576;0.1;0.36146346202;1.15271417084;0.00838166837246;38.0
708;0.513019127666;0.0351891634291;0.1;10.0;1.36884989312;0.0123811734504;100.0
709;0.365644490911;0.0695364260507;0.1;0.383194207564;1.13632992709;0.00515433652596;38.0
710;0.548968951165;0.0561743246443;0.1;10.0;1.18935474144;0.00184062231505;54.0
711;0.468426615362;0.00815290950896;0.1;10.0;1.46047206905;0.00833465676898;100.0
712;0.423062294847;0.0200994855831;0.1;10.0;1.22516014933;0.00484347918597;35.0
713;0.501411403469;0.00863059116708;0.1;10.0;1.24650945499;0.00899284345737;41.0
714;0.406571776205;0.0405247474225;0.104454131923;10.0;1.34644500733;0.000373621134574;36.0
715;0.463162936984;0.0369466868595;0.465863005583;10.0;1.31162954088;0.00490630071674;33.0
716;0.426040612955;0.0354315446543;0.337224539016;10.0;1.30965063575;0.00448594242502;52.0
717;0.352826131873;0.0;0.1;3.80956995403;1.24296254308;0.00231561587138;100.0
718;0.362675739355;0.0;0.1;3.82754508254;1.24319505787;0.00224575512129;68.0
719;0.347564600535;0.0;0.1;1.21502119848;1.32493528303;0.00109254325215;38.0
720;0.907759516012;0.0452171702059;0.1;10.0;1.18786206225;0.0302788184558;32.0
721;0.591255192022;0.037872926758;0.1;10.0;1.22344973412;0.00389212580168;35.0
722;0.46651713359;0.0261519802936;0.1;10.0;1.16761750289;0.00759874651527;57.0
723;0.562164588145;0.042539223453;0.1;10.0;1.19093741934;0.0110634371386;37.0
724;0.570766138786;0.0272977824148;0.1;10.0;1.17993194309;0.0146595836078;35.0
725;0.405635402378;0.0;0.1;3.9981274149;1.1442668016;0.0042524244804;59.0
726;0.463595061162;0.0357997085305;0.1;10.0;1.25172744067;0.00152010342643;40.0
727;0.433019243831;0.0;0.1;4.07914360922;1.2104864118;0.00338752367581;54.0
728;0.459902769559;0.0;0.1;0.30465974002;1.2642133447;0.00272660198584;36.0
729;0.523261267497;0.0349492097065;0.1;10.0;1.13346538938;0.0178316163135;36.0
730;0.431039173705;0.0439390560864;0.1;10.0;1.25075288104;0.00199949732839;37.0
731;0.533660700776;0.0332680225773;0.1;10.0;1.16693565142;0.00791943672215;43.0
732;0.441870114596;0.0377554484573;0.1;10.0;1.19692584416;0.00283359589742;30.0
733;0.436336552823;0.0375960762953;0.1;10.0;1.23332563337;0.00213195304903;35.0
734;0.455336434844;0.0;0.1;1.08299550554;1.31612026912;0.00167118383465;45.0
735;0.416630889343;0.0707965320076;0.109438685773;10.0;1.21500263733;0.000130125883854;34.0
736;0.314465491833;0.0168326777255;1.18064429841;10.0;1.35319205488;0.00105299090428;41.0
737;0.330660553913;0.0;0.1;0.953900813143;1.21207329248;0.00233747366753;47.0
738;0.436833830393;0.00620482215566;0.1;1.78888092338;1.23442475622;0.000530849190299;100.0
739;0.935429038186;0.0563383308563;0.1;10.0;1.28455338297;0.040531457675;60.0
740;0.924331369414;0.101106810934;0.1;10.0;1.28054078098;0.056213120431;27.0
741;0.489306177128;0.0119437823281;0.1;10.0;1.21342788347;0.00805598145118;37.0
742;0.615863808293;0.0539633514713;0.1;10.0;1.17612293686;0.0132604753898;34.0
743;0.576996826491;5.68934564765e-06;0.1;3.98590826338;1.1754298762;0.00222623569517;83.0
744;0.601377652514;0.0757673664811;0.1;10.0;1.19032332452;0.00788290381403;32.0
745;0.575198356044;0.0703728235335;0.1;5.39073905322;1.21985352038;0.00293791363493;40.0
746;0.564976207715;0.0367006937565;0.1;8.36267003461;1.15611745109;0.00259739522122;45.0
747;0.382486234891;1.16353917097e-11;0.1;10.0;1.19510226697;0.00377038871524;90.0
748;0.48328402336;0.0;0.1;10.0;1.20570271381;0.00312076155081;48.0
749;0.424568632957;0.0;0.1;0.931516617463;1.41181072663;0.0038934591082;53.0
750;0.93092153833;0.0478075674572;0.1;10.0;1.30354543657;0.03287191076;40.0
751;0.882586272637;0.0588021082294;0.1;10.0;1.24781388485;0.0214549670514;33.0
752;0.595473473641;0.0680795318454;0.1;10.0;1.23484149762;0.0117449112304;28.0
753;0.554116559225;0.059349358858;0.1;8.11652996735;1.16413038701;0.00248509495989;39.0
754;0.536428295811;0.0598173742171;0.4566892011;10.0;1.18808881712;0.00489976293756;34.0
755;0.598144165376;1.97627663812e-06;0.1;10.0;1.17049506093;0.00639147705849;60.0
756;0.503469365387;0.0;0.1;2.93774159465;1.20747160652;0.00523411109466;58.0
757;0.56737047892;0.0;0.1;4.86098100179;1.17369035913;0.00464596209769;94.0
758;0.424606471611;0.0278387433949;0.1;8.66218211833;1.18238382963;0.00154287105903;100.0
759;0.464408068526;0.0;0.1;10.0;1.23579039617;0.00376417525533;43.0
760;0.47009696848;0.0;0.1;3.13722093213;1.21297132437;0.00137714760714;45.0
761;0.934142242051;0.0619248899459;0.1;10.0;1.30851296555;0.0314295194424;68.0
762;0.901052885849;0.117480965486;0.1;10.0;1.2333409627;0.0415202017998;30.0
763;0.927878623773;0.0996606795901;0.1;10.0;1.28025931376;0.0541510935883;27.0
764;0.675440344225;0.0412368459246;0.1;10.0;1.17583049756;0.0232930924724;35.0
765;0.565769036242;0.0521145730264;0.1;10.0;1.15136763286;0.00712177192417;42.0
766;0.650119438809;0.000137760212897;0.1;10.0;1.20803408442;0.00648949981197;43.0
767;0.512899005136;0.0589053973032;0.1;10.0;1.14866085796;0.00230449581505;43.0
768;0.641711190316;0.0;0.1;2.33209120114;1.2345277226;0.00161552347078;30.0
769;0.516467117601;0.0;0.1;3.92073531725;1.17565078465;0.0039043875344;70.0
770;0.57065315636;0.00133017478924;0.1;2.04847315159;1.22303670334;0.00261477456983;55.0
771;0.569312952586;0.0504919806072;0.1;10.0;1.17958657597;0.0040871486664;66.0
772;0.519602126152;0.0522109428081;0.1;8.79542129969;1.19936914487;0.000444235130813;100.0
773;0.924223858267;0.0499951833952;0.1;10.0;1.31162567652;0.0311964543493;57.0
774;0.916698652412;0.0600792516146;0.1;10.0;1.29233525984;0.0327565615394;50.0
775;0.572622003338;0.0;0.1;2.2074226268;1.18628972552;0.00150038115054;40.0
776;0.52180364346;0.0421057439011;0.1;10.0;1.14760675703;0.0101562575217;38.0
777;0.601389860578;0.0;0.1;10.0;1.16381426201;0.0074637884358;100.0
778;0.53073878858;0.0568657956755;0.1;5.13269999089;1.13322198529;0.00900786423588;36.0
779;0.482927796795;0.0;0.1;2.49287080594;1.18051703867;0.00351341182747;87.0
780;0.427421062436;0.0;0.1;0.805524705428;1.23888696769;0.00655662885258;49.0
781;0.388304197506;0.0;0.1;4.98692982798;1.14450694356;0.00291328287812;50.0
782;0.450385428866;0.0252512963342;0.1;7.52754549014;1.17476842638;0.00194250104416;100.0
783;0.376006272821;0.0;0.1;3.44131460934;1.24410726926;0.00162116430787;100.0
784;0.646800633003;0.0399491172718;0.1;10.0;1.26843143517;0.0166286771613;36.0
785;0.541737656084;0.0497390083158;0.1;10.0;1.32362536578;0.0278822908737;78.0
786;0.605081698805;0.0286805024751;0.1;10.0;1.29652834697;0.0117173686691;39.0
787;0.653770515824;0.0482629399119;0.1;10.0;1.21766175256;0.0087377876029;49.0
788;0.634616666561;0.0487072387017;0.1;10.0;1.23536739302;0.00563524617556;38.0
789;0.622873341949;0.0424867556332;0.1;10.0;1.2518975579;0.00393482546959;38.0
790;0.451790833131;0.0637722428862;0.1;1.12382250062;1.36663525895;0.000474182596345;52.0
791;0.395374865881;0.047378849659;0.1;3.30780848185;1.2434509532;0.00237724359523;100.0
792;0.455674423404;0.0;0.1;2.36164303736;1.26072531616;0.00419120362054;100.0
793;0.950812451332;0.0410208184322;0.1;10.0;1.38151796225;0.018838146217;36.0
794;0.943494458801;0.0394136791271;0.1;10.0;1.25792240195;0.0127885755503;38.0
795;0.941150389207;0.0462575548639;0.206816591832;7.53907204674;1.33026636638;0.00956953559516;36.0
796;0.578802242112;0.0501912419154;0.1;10.0;1.21524306939;0.0145987397166;33.0
797;0.455244838528;0.0;0.1;4.88340849174;1.19532165103;0.00100889634065;66.0
798;0.506417168425;0.0;0.1;6.016343445;1.18839168249;0.000544875292726;74.0
799;0.408442469596;0.0;0.1;6.15219530814;1.18441169843;0.00029954906328;44.0
800;0.503962643853;0.0336005928158;0.1;10.0;1.19845573789;0.00395647198184;41.0
801;0.435549756939;0.00207175234576;0.1;1.12523669672;1.20357119699;0.00185513496147;41.0
802;0.396921559641;0.0;0.1;4.77007009077;1.19281361525;0.00302180062236;100.0
803;0.359274809887;0.0;0.1;0.790226054487;1.2085540345;0.00380203524791;35.0
804;0.337309199798;0.0;0.1;1.1841976649;1.21843529496;0.00300824314944;38.0
805;0.899687656266;0.117903439087;0.1;10.0;1.26357653658;0.0375849166028;31.0
806;0.926384643666;0.0760456703538;0.1;10.0;1.27496790941;0.0190268943918;67.0
807;0.915510019626;0.0799347761661;0.1;10.0;1.27393921376;0.0249388838726;33.0
808;0.487766787636;0.0;0.1;0.0100833680399;1.70567899109;0.00812836896433;38.0
809;0.647298192473;0.0657055154285;0.1;9.94599855564;1.11523121588;0.0268754142119;100.0
810;0.562067559188;1.17150368825e-10;0.1;1.04876931733;1.14980048502;0.0283663435752;51.0
811;0.464439224351;0.0168855354289;1.90667689795;0.13938466068;1.63715740092;0.00145099485952;38.0
812;0.438223057039;0.0314574358489;0.1;10.0;1.20477297128;0.00492794330277;34.0
813;0.456062145886;0.0;0.1;0.339383776434;1.26095767593;0.0108632923;42.0
814;0.47138039701;0.0;0.1;0.215620613137;1.25242520317;0.0187371518976;33.0
815;0.423289368213;0.00746356436779;0.1;10.0;1.29188854213;0.00559796773465;61.0
816;0.458096644577;0.00530690616334;0.1;0.0808486692991;2.13247952661;0.00241313044497;100.0
817;0.922843287344;0.0534184401994;0.1;10.0;1.22056064002;0.0154570009713;42.0
818;0.438102386964;0.0223346011787;0.1;10.0;1.30611667277;0.00958079284784;34.0
819;0.448502229155;0.0365129549223;0.1;10.0;1.2145497534;0.00247807737825;36.0
820;0.511425452275;0.0;0.1;10.0;1.1710576809;0.00223093739323;37.0
821;0.397157853098;0.0152764058215;0.1;10.0;1.27306339015;0.00200169335606;47.0
822;0.396473769359;0.031655131855;0.1;10.0;1.34464055454;0.00356093677219;38.0
823;0.628033357363;0.0;0.1;0.530265749612;1.15749738247;0.024770729519;44.0
824;0.399288231416;0.0181598629244;0.1;10.0;1.34384377828;0.00189438112056;32.0
825;0.428857451343;0.0116243418333;0.201744754905;10.0;1.75192706636;0.00194961948108;35.0
826;0.386702278704;0.0197224299835;0.1;10.0;1.44166788741;0.00213390356507;41.0
827;0.467439874813;0.0187552817663;0.173890100117;10.0;1.40417300652;0.000750814981272;46.0
828;0.454081671109;0.00196216227307;0.1;1.54355259113;1.17021782573;0.0131964108984;33.0
829;0.433295361099;0.0156178730725;0.1;10.0;1.22029875649;0.00785370901026;36.0
830;0.446246617068;0.00760224318783;0.1;2.24639150668;1.69795535481;0.000578496965697;100.0
831;0.435768963095;0.0139110719228;1.39366341996;10.0;1.41556542573;0.0108496249027;49.0
832;0.452558854083;1.96641095498e-08;0.1;10.0;1.24647169097;0.00351056394892;49.0
833;0.420991226701;0.00375171021744;0.1;2.15686615774;1.7546515378;0.00055470156139;100.0
834;0.436530584757;0.00476826751751;0.69555586465;10.0;1.48861933296;0.00630900700622;38.0
835;0.455217405309;0.0;0.1;0.672771338389;1.22094147776;0.0145982288501;35.0
836;0.939287698982;0.0441343516703;0.1;10.0;1.36004295857;0.0480249667441;100.0
837;0.9449426179;0.0587631825577;0.1;10.0;1.38059661338;0.0449819886679;100.0
838;0.531755726433;0.021708970685;0.1;10.0;1.44284803842;0.037361771338;100.0
839;0.584441084341;0.0154000052439;0.1;10.0;1.18933546392;0.0223996336662;40.0
840;0.586196512701;0.0304715519536;0.1;10.0;1.15747981644;0.0205162548799;36.0
841;0.453154483428;0.0151486242706;0.1;10.0;1.28173789777;0.00344474223991;33.0
842;0.522092649094;0.0190469028447;1.37403666804;4.61599660325;1.49537188144;0.0306414023524;53.0
843;0.576880346117;0.0;0.1;2.50388829738;1.23018625149;0.00595605916604;50.0
844;0.47780005755;0.0;0.1;2.79437483163;1.23014920579;0.00426936281271;76.0
845;0.49439747829;0.000443498774684;0.1;2.46283485548;1.18197062591;0.0126595744111;43.0
846;0.426121186398;0.0;0.308313001437;1.52325640422;1.30837096174;0.00768351863779;40.0
847;0.825452996695;0.119552729329;0.1;10.0;1.31474840709;0.00982565246484;33.0
848;0.636991947123;0.0324909751504;0.1;10.0;1.27750762135;0.0146956141475;60.0
849;0.521943567849;0.047261768154;0.1;10.0;1.2089118032;0.00107013575363;37.0
850;0.507224806583;0.0346612951115;0.1;10.0;1.30301692438;0.0192776164063;38.0
851;0.530339387973;0.0468325119161;0.1;10.0;1.2959647941;0.00954191315797;38.0
852;0.389582609119;0.0502293890979;0.1;10.0;1.24291178225;0.0020999161354;46.0
853;0.515083836356;0.0;0.1;4.20312957686;1.25885484281;0.00108235016827;84.0
854;0.390443189231;0.0230800006309;0.1;2.52789236445;1.57632518729;0.00516848149489;100.0
855;0.382428691525;0.0110953109318;0.206728341399;10.0;1.88503846828;0.00227740334838;100.0
856;0.459219192118;0.0111328268232;0.160946160976;10.0;1.52662447117;0.0009097151086;44.0
857;0.916236554833;0.0515054482645;0.1;10.0;1.19603531454;0.0315759458105;36.0
858;0.527510552773;0.0774457563986;0.1;10.0;1.18739454993;0.00753103690549;32.0
859;0.585683248295;0.0244104189691;0.1;10.0;1.32724421921;0.0381891513179;85.0
860;0.535191220735;0.0602651053177;0.1;10.0;1.26505161178;0.0138636987751;41.0
861;0.409320858844;0.0199770599064;0.1;10.0;1.37592332315;0.00282811520572;45.0
862;0.525854830759;0.0402882553774;0.1;10.0;1.25984987638;0.0100176988006;33.0
863;0.435999658923;0.0530497420796;0.1;10.0;1.28838046719;0.00508045884305;40.0
864;0.37441380718;0.0112368617728;0.1;0.880684950004;2.20452802205;0.00185434620195;100.0
865;0.348441980872;0.0118697924203;0.1;10.0;1.45333989417;0.00119483875106;67.0
866;0.358589733795;0.0152272657287;0.121492769591;10.0;1.55721832551;0.00123615816176;100.0
867;0.472222136073;0.0218197341867;0.1;10.0;1.35584069728;0.00319310295922;91.0
868;0.483374157125;0.0243938788949;0.1;10.0;1.27069988827;0.00612157980384;33.0
869;0.492909977021;0.023131293237;0.1;10.0;1.65859105501;0.0243309477078;100.0
870;0.419027169116;0.00973941009106;0.1;10.0;1.45355567452;0.00465220010017;42.0
871;0.369916453996;0.0201260046575;0.349060683939;10.0;1.37663100224;0.00487426049583;37.0
872;0.444484700278;0.0199252052717;0.1;10.0;1.31952846923;0.00628772146331;41.0
873;0.394742335447;0.00679186559361;0.1;10.0;1.71009897381;0.000913165372495;31.0
874;0.433712808862;0.00576049585913;0.1;0.905906465991;2.26536603987;0.00379568751362;100.0
875;0.403506364954;0.00818793570669;0.177667446563;10.0;1.5105726094;0.000415214037823;36.0
876;0.512814965485;0.0145553795426;0.1;10.0;1.2693103691;0.00706338047094;41.0
877;0.450391921642;0.0305139549891;0.1;9.40671160322;1.30294207051;0.00210471822279;50.0
878;0.520265507439;0.039152985632;0.1;10.0;1.29014186972;0.00411500918448;34.0
879;0.524042160408;0.046172408718;0.1;6.3734637355;1.31089357285;0.003208875468;100.0
880;0.459716157251;0.0202364766665;0.1;2.48095420256;1.46562150871;0.00379056799633;100.0
881;0.461687611417;0.0232602653093;0.1;8.87445179746;1.27062461473;0.000685993455302;92.0
882;0.417739505038;0.00508479705699;0.1;0.858514353225;2.22404294899;0.00465847465416;100.0
883;0.430694221982;0.00782733048862;0.696409593139;7.89341367625;1.72303224979;0.00486053070607;43.0
884;0.400446995752;0.0221775480657;0.403206937329;10.0;1.40323056073;0.00630604234479;43.0
885;0.51161182495;0.0352651832394;0.1;10.0;1.25379980559;0.00230684903132;100.0
886;0.526409165396;0.0326592257961;0.1;10.0;1.37788810474;0.00495505432426;38.0
887;0.454885987904;0.0271808809811;0.1;9.63673462433;1.29099046098;0.00125859845518;54.0
888;0.426270533873;0.0268044455894;0.163390155088;10.0;1.31232266178;0.000325441177507;37.0
889;0.446543885172;0.0105435827397;0.1;5.96873999414;1.66635255856;0.000434092925549;100.0
890;0.435266855921;0.0216442965196;0.1;10.0;1.37092204487;0.0007511065745;48.0
891;0.416257148871;0.00810334824426;0.539570928394;10.0;1.56694761244;0.00637262113456;46.0
892;0.424265806995;0.0;0.1;10.0;1.28362984313;0.000982392509788;34.0
893;0.439943489857;0.00748064512298;0.626690667492;6.17011870044;1.76366353875;0.0065413971872;40.0
