,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
44,0.510639504392,0.510622674652,0.510603248836,0.510580827385,0.51055494954,0.51052508407,0.510490618628,0.510450847533,0.510404957782,0.51035201304,0.510290935336,0.510220484192,0.510139232844,0.510045541239,0.509937525415,0.509813022932,0.509669553937,0.509504277537,0.509313943144,0.509094836538,0.508842720526,0.508552770205,0.508219503128,0.507836704952,0.507397351645,0.506893529848,0.506316357783,0.505655909937,0.504901149858,0.504039876612,0.503058691799,0.501942995384,0.500677019903,0.49924391354,0.497625883019,0.495804406768,0.493760527073,0.491475226694,0.488929890218,0.486106843521,0.482989956078,0.479565281487,0.475821702308,0.471751537893,0.467351069705,0.462620939252,0.457566379957,0.45219725596,0.446527896826,0.4405767353,0.434365772921,0.42791991283,0.421266208498,0.414433080319,0.407449549267,0.400344529227,0.393146208972,0.38588154292,0.378575858525,0.371252578548,0.363933049274,0.356636461026,0.349379844969,0.342178129681,0.335044241838,0.327989237059,0.321022449118,0.314151648012,0.307383199526,0.300722220921,0.294172728975,0.287737777997,0.281419586449,0.275219651637,0.26913885249,0.263177540834,0.257335621856,0.251612624564,0.24600776316,0.240519990231,0.235148042651,0.22989048105,0.224745723625,0.219712075022,0.214787750923,0.209970898928,0.20525961623,0.200651964541,0.196145982654,0.191739696982,0.187431130376,0.183218309466,0.179099270749,0.175072065615,0.17113476447,0.167285460089,0.163522270322,0.159843340258,0.156246843917,0.15273098556
45,0.51400318241,0.51392880703,0.51384245944,0.513742228914,0.513625905486,0.513490935069,0.513334368525,0.513152804113,0.512942322797,0.512698415935,0.512415905071,0.512088853726,0.511710471464,0.511273010962,0.510767659475,0.51018442698,0.509512034383,0.50873780659,0.50784757698,0.506825611751,0.505654564882,0.504315476683,0.502787831066,0.501049688268,0.499077910398,0.496848496209,0.494337038281,0.491519309731,0.488371978233,0.484873432556,0.481004691744,0.476750350937,0.47209950308,0.467046565208,0.461591934714,0.455742407113,0.449511303104,0.442918277927,0.435988816602,0.428753449992,0.421246753421,0.413506207656,0.405571009002,0.397480911104,0.389275167803,0.380991627392,0.372666007626,0.364331361022,0.356017723655,0.347751928898,0.33955756051,0.331455016592,0.323461656197,0.3155920029,0.307857983284,0.300269182478,0.292833103027,0.285555417055,0.278440204908,0.271490176009,0.264706869664,0.25809083503,0.251641790502,0.245358763479,0.239240211883,0.23328412905,0.227488133696,0.221849546638,0.216365455885,0.211032771613,0.205848272367,0.200808643736,0.195910510578,0.191150463749,0.186525082162,0.1820309509,0.177664675992,0.173422896386,0.169302293563,0.16529959918,0.161411601062,0.15763514782,0.153967152324,0.150404594226,0.146944521705,0.143584052549,0.140320374725,0.137150746492,0.134072496178,0.131083021653,0.128179789585,0.125360334498,0.122622257697,0.119963226068,0.117380970804,0.114873286057,0.112438027549,0.110073111151,0.107776511448,0.105546260288
46,0.473569780602,0.473490271775,0.473398789515,0.473293553133,0.473172524361,0.473033372419,0.47287343511,0.472689675721,0.472478635617,0.472236382541,0.471958454779,0.471639801644,0.471274721019,0.470856795142,0.470378826369,0.469832775282,0.469209704339,0.468499731161,0.467691996575,0.466774653569,0.465734884357,0.464558953538,0.463232305832,0.461739716706,0.460065503235,0.458193800438,0.456108904858,0.453795682371,0.45124003101,0.448429382626,0.445353219955,0.442003579347,0.438375505013,0.434467419489,0.430281377759,0.425823179504,0.421102324649,0.416131810569,0.410927783106,0.405509065994,0.39989660259,0.394112848846,0.388181156833,0.382125184449,0.375968360125,0.369733422841,0.36344204895,0.357114569182,0.350769772621,0.344424789637,0.338095042812,0.331794253552,0.325534491982,0.319326258568,0.313178587256,0.307099161561,0.301094436701,0.295169762486,0.289329503047,0.283577150697,0.277915432192,0.272346406401,0.266871552981,0.261491852073,0.25620785531,0.251019748635,0.245927407525,0.240930445298,0.236028255149,0.231220046614,0.226504877055,0.221881678787,0.217349282363,0.212906436521,0.208551825214,0.204284082127,0.200101803019,0.196003556181,0.191987891293,0.188053346885,0.184198456621,0.180421754564,0.176721779577,0.173097078983,0.169546211599,0.166067750223,0.162660283683,0.15932241848,0.156052780117,0.152850014143,0.149712786965,0.146639786454,0.143629722396,0.140681326789,0.137793354032,0.134964581004,0.13219380707,0.129479854012,0.126821565903,0.124217808934
47,0.897049231648,0.895368564295,0.893362037699,0.890970469341,0.888125611002,0.884749461313,0.880753835476,0.87604034731,0.870500995717,0.864019577315,0.856474157803,0.847740811203,0.837698760959,0.826236914972,0.813261573245,0.798704816712,0.782532801467,0.764752953733,0.745418972276,0.724632667486,0.702542023892,0.679335416019,0.655232516945,0.630472960354,0.605304117347,0.579969366418,0.554697994493,0.529697463238,0.505148327662,0.481201705578,0.457978926284,0.435572848814,0.414050314765,0.393455252679,0.373812043822,0.355128863662,0.337400810467,0.32061271264,0.304741566651,0.289758599186,0.275630973375,0.262323173641,0.249798110091,0.238017984441,0.226944957251,0.216541652356,0.206771529732,0.197599153344,0.188990376107,0.180912460108,0.173334146819,0.166225689115,0.15955885451,0.153306907036,0.14744457359,0.141947999283,0.136794695307,0.131963482002,0.127434429188,0.1231887953,0.119208966487,0.11547839651,0.111981548074,0.108703835991,0.105631572488,0.10275191483,0.100052815355,0.097522973976,0.0951517931244,0.092929335119,0.0908462818844,0.0888938969493,0.0870639896352,0.0853488813406,0.0837413738232,0.0822347193808,0.0808225928315,0.0794990651971,0.0782585789941,0.0770959250416,0.0760062206982,0.0749848894443,0.0740276417294,0.073130457009,0.0722895668988,0.0715014393787,0.0707627639823,0.0700704379102,0.0694215530124,0.0688133835843,0.0682433749255,0.0677091326166,0.0672084124654,0.0667391110852,0.0662992570613,0.0658870026731,0.0655006161338,0.0651384743173,0.0647990559409,0.064480935176
48,0.880031611351,0.878422056399,0.876522145963,0.874283329266,0.871650425673,0.868561292171,0.864946712414,0.860730610599,0.85583071086,0.850159772971,0.843627531092,0.836143436216,0.827620246809,0.817978420854,0.807151137369,0.795089628179,0.781768355549,0.767189463667,0.751385900912,0.734422685654,0.716395978306,0.697429901648,0.677671364966,0.657283425105,0.636437896203,0.615307965089,0.594061484183,0.572855433888,0.551831824017,0.531115089683,0.510810866986,0.491005924376,0.471768975648,0.453152098555,0.435192512694,0.417914516388,0.401331432747,0.385447462146,0.370259377867,0.355758032364,0.341929663735,0.328757006882,0.316220222912,0.304297665243,0.292966502738,0.282203220177,0.271984015179,0.262285108829,0.253082985215,0.244354572938,0.236077379675,0.228229589044,0.220790127462,0.213738707252,0.207055851152,0.200722902358,0.194722023452,0.189036186876,0.183649159107,0.178545480209,0.173710440109,0.169130052636,0.164791028166,0.160680745481,0.156787223355,0.153099092236,0.149605566292,0.146296416052,0.143161941773,0.140192947654,0.137380716961,0.134716988105,0.132193931701,0.129804128613,0.127540548981,0.125396532205,0.12336576788,0.121442277647,0.119620397926,0.117894763509,0.11626029197,0.114712168869,0.113245833698,0.111856966563,0.11054147553,0.109295484649,0.108115322576,0.106997511809,0.105938758464,0.104935942605,0.103986109064,0.103086458757,0.102234340442,0.101427242921,0.100662787645,0.0999387217148,0.0992529112434,0.0986033350732,0.0979880788229,0.0974053292476
49,0.503395554793,0.503389707515,0.503382845831,0.503374793848,0.50336534521,0.503354257828,0.50334124772,0.503325981777,0.503308069301,0.503287052097,0.503262392872,0.503233461666,0.503199519996,0.503159702315,0.503112994383,0.503058208031,0.502993951759,0.502918596528,0.502830236016,0.502726640523,0.502605203633,0.502462880641,0.502296117699,0.502100770564,0.501872011847,0.501604225657,0.501290888716,0.500924437222,0.500496119168,0.499995832481,0.49941195025,0.498731135663,0.497938151063,0.49701566788,0.495944087238,0.494701384678,0.493262996787,0.491601772271,0.489688014881,0.487489649883,0.484972548556,0.482101045163,0.478838676447,0.475149163305,0.470997636625,0.466352083891,0.461184961253,0.455474880482,0.449208247091,0.442380702128,0.434998213163,0.427077675585,0.418646925024,0.409744121587,0.400416537206,0.39071884585,0.380711069762,0.370456363817,0.360018821272,0.349461460302,0.338844509702,0.328224063462,0.317651126901,0.307171038071,0.296823220679,0.286641209234,0.276652881916,0.266880839096,0.257342872824,0.248052482325,0.239019400837,0.23025010876,0.221748316338,0.213515405801,0.205550827982,0.19785245212,0.190416870075,0.183239657787,0.176315597705,0.169638866317,0.163203190978,0.157001980077,0.151028430302,0.145275614384,0.139736552355,0.134404268945,0.1292718394,0.12433242568,0.119579304694,0.115005889964,0.110605747912,0.106372609735,0.102300379705,0.0983831405575,0.0946151565411,0.090990874591,0.0875049240052,0.0841521149408,0.0809274359849,0.0778260510115
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.64898871398,0.64895987397,0.648926628382,0.648888306351,0.648844135559,0.648793227116,0.648734558274,0.648666952671,0.648589057796,0.648499319322,0.648395951933,0.648276906238,0.648139831361,0.647982032756,0.647800424843,0.647591478037,0.647351159839,0.647074869723,0.646757367717,0.646392696773,0.645974099346,0.645493929002,0.644943558407,0.64431328579,0.643592242808,0.642768307843,0.64182803001,0.640756570591,0.639537670157,0.638153651192,0.636585467421,0.634812812068,0.63281429755,0.630567718359,0.628050406621,0.625239685747,0.622113421427,0.618650660965,0.614832342107,0.610642041686,0.606066724227,0.601097442514,0.595729937993,0.58996509025,0.583809172427,0.577273883127,0.570376143721,0.563137670518,0.555584351018,0.5477454696,0.539652838231,0.531339891153,0.52284079927,0.514189651318,0.505419736941,0.496562953544,0.487649346073,0.478706778103,0.46976072444,0.460834170082,0.451947597582,0.443119044195,0.434364211039,0.425696608327,0.417127723145,0.408667198733,0.400323016702,0.392101675814,0.38400836283,0.376047112503,0.36822095499,0.360532049892,0.352981806846,0.345570993011,0.33829982817,0.33116806831,0.324175078683,0.317319897351,0.310601290229,0.304017798576,0.29756777984,0.291249442679,0.285060876893,0.279000078952,0.2730649737,0.267253432767,0.261563290146,0.255992355329,0.250538424371,0.245199289149,0.239972745119,0.234856597757,0.2298486679,0.224946796149,0.220148846463,0.215452709088,0.210856302895,0.206357577251,0.201954513461,0.197645125874
52,0.690664274544,0.690602564709,0.690531733534,0.690450442955,0.690357161842,0.690250139157,0.690127373708,0.68998658017,0.689825151033,0.689640114189,0.689428085877,0.689185218791,0.68890714526,0.688588915539,0.688224931514,0.687808876355,0.687333641076,0.68679124944,0.686172783253,0.685468310857,0.684666822489,0.683756177233,0.682723067332,0.681553006827,0.68023035251,0.678738366075,0.677059326764,0.675174703657,0.673065395614,0.670712044597,0.668095424465,0.66519690212,0.661998961453,0.658485773057,0.654643784981,0.650462302923,0.645934023258,0.641055480519,0.635827373132,0.630254737799,0.62434695352,0.618117569682,0.61158396725,0.604766875741,0.597689779608,0.590378254457,0.582859275576,0.575160538924,0.567309828665,0.559334457135,0.551260793857,0.543113891397,0.534917208122,0.526692422015,0.518459325559,0.510235789459,0.502037782069,0.493879431763,0.485773120486,0.47772959828,0.469758110228,0.461866529006,0.454061487757,0.446348509432,0.43873212989,0.43121601302,0.423803056881,0.416495490441,0.409294960892,0.402202611846,0.395219152876,0.388344921009,0.381579934827,0.374923941865,0.368376459985,0.361936813366,0.355604163719,0.3493775373,0.34325584822,0.337237918531,0.331322495479,0.325508266317,0.319793870981,0.314177912935,0.308658968412,0.303235594295,0.297906334806,0.292669727186,0.287524306489,0.28246860964,0.277501178836,0.2726205644,0.26782532717,0.263114040469,0.258485291742,0.253937683892,0.249469836366,0.245080386027,0.24076798784,0.236531315408
53,0.916549251549,0.914859492896,0.91288696862,0.910588321462,0.907914963758,0.904812948874,0.901223036961,0.897081026638,0.892318431564,0.886863581771,0.880643220272,0.873584641632,0.86561837753,0.85668137368,0.846720525581,0.83569635575,0.823586536614,0.81038890966,0.796123641904,0.780834208688,0.764586999316,0.747469495985,0.72958714987,0.711059236962,0.692014088481,0.672584136676,0.652901193398,0.633092299154,0.613276367414,0.593561728422,0.57404456962,0.554808189127,0.535922928905,0.517446632974,0.499425477093,0.481895032155,0.464881447152,0.448402663609,0.432469598053,0.417087250501,0.402255714161,0.387971074604,0.374226195993,0.361011398207,0.34831503252,0.336123965571,0.324423982177,0.313200117507,0.302436928578,0.29211871423,0.282229691717,0.27275413708,0.263676495467,0.254981466687,0.246654070445,0.238679695005,0.231044132419,0.223733602883,0.216734770392,0.210034751425,0.203621118124,0.197481897128,0.191605565025,0.185981041209,0.180597678756,0.175445253841,0.170513954101,0.165794366257,0.161277463284,0.156954591309,0.152817456416,0.148858111479,0.145068943131,0.141442658931,0.137972274804,0.134651102777,0.131472739067,0.128431052512,0.125520173387,0.122734482592,0.120068601228,0.117517380549,0.115075892296,0.112739419403,0.110503447064,0.108363654157,0.106315905014,0.104356241527,0.102480875571,0.100686181751,0.0989686904455,0.0973250811357,0.0957521760257,0.0942469339236,0.0928064443847,0.0914279221022,0.0901087015363,0.0888462317726,0.0876380715986,0.0864818847919
54,0.909503229156,0.907811193915,0.905836976778,0.90353748042,0.900864438157,0.897764292715,0.894178267746,0.890042702396,0.885289726246,0.879848352582,0.873646058521,0.866610896859,0.858674143558,0.849773425313,0.839856196544,0.82888335254,0.816832689252,0.803701868346,0.789510537219,0.774301300489,0.758139344189,0.741110663546,0.723319013926,0.704881859162,0.685925701211,0.666581220741,0.646978636563,0.627243615241,0.607493952967,0.587837134584,0.568368770012,0.54917182902,0.530316545904,0.511860843963,0.493851129915,0.476323323247,0.459304008154,0.442811620931,0.426857609751,0.411447524743,0.396582013215,0.382257707803,0.368468004611,0.355203734631,0.342453735646,0.330205333932,0.318444745935,0.307157410163,0.29632825903,0.285941939601,0.27598299125,0.26643598728,0.257285646601,0.248516920673,0.240115060139,0.232065664862,0.224354720465,0.216968623956,0.209894200571,0.203118713587,0.196629868545,0.190415813072,0.184465133244,0.178766847294,0.173310397278,0.168085639224,0.163082832171,0.158292626431,0.153706051335,0.149314502679,0.145109730032,0.141083824039,0.137229203822,0.133538604558,0.130005065287,0.126621917011,0.123382771092,0.120281508003,0.117312266416,0.114469432659,0.111747630535,0.109141711507,0.106646745242,0.104258010516,0.101970986469,0.0997813442008,0.0976849387027,0.0956778011102,0.0937561312722,0.0919162906227,0.090154795345,0.0884683098193,0.0868536403415,0.0853077291049,0.0838276484321,0.0824105952505,0.0810538857983,0.0797549505553,0.0785113293856,0.0773206668875
55,0.647865474086,0.647379579582,0.646824478775,0.646190924735,0.645468618852,0.644646146054,0.643710923261,0.642649167448,0.641445890874,0.640084932189,0.638549032931,0.636819969301,0.634878748711,0.632705879121,0.63028171641,0.627586890689,0.624602806556,0.621312205002,0.617699766532,0.613752726951,0.609461470301,0.604820059054,0.599826660931,0.59448383564,0.588798653371,0.582782629517,0.576451475224,0.569824678975,0.562924948292,0.555777550857,0.548409599777,0.540849327971,0.533125392357,0.525266240845,0.51729956555,0.509251855728,0.501148054754,0.493011317971,0.48486286271,0.476721898318,0.468605622321,0.460529268669,0.452506194752,0.444547995382,0.436664633684,0.428864580716,0.421154957456,0.413541674366,0.406029565143,0.398622512429,0.391323564096,0.384135039482,0.377058625417,0.370095462273,0.363246220505,0.356511168306,0.349890231094,0.343383043569,0.336988995088,0.330707269074,0.324536877137,0.318476688537,0.312525455556,0.306681835292,0.300944408352,0.295311694839,0.289782167996,0.284354265838,0.27902640104,0.273796969319,0.268664356535,0.263626944682,0.25868311693,0.253831261857,0.249069776984,0.244397071717,0.239811569783,0.235311711234,0.23089595408,0.22656277561,0.222310673445,0.218138166369,0.214043794962,0.21002612207,0.206083733143,0.202215236451,0.198419263206,0.194694467596,0.191039526754,0.18745314067,0.183934032049,0.180480946138,0.177092650507,0.173767934818,0.170505610561,0.167304510774,0.164163489755,0.161081422754,0.158057205666,0.155089754707
56,0.956446388488,0.955287787728,0.953940474349,0.952375567126,0.950560411921,0.948458312331,0.946028322402,0.943225136277,0.939999117426,0.936296517308,0.932059938433,0.927229098104,0.921741944053,0.915536159456,0.908551069948,0.900729928378,0.892022504994,0.882387855505,0.871797084615,0.86023587844,0.847706557695,0.834229414732,0.819843146484,0.804604279383,0.788585589588,0.771873634142,0.754565605347,0.736765784328,0.718581891149,0.700121608219,0.681489500023,0.662784479593,0.644097895275,0.625512242675,0.607100453683,0.588925680085,0.571041472515,0.553492253006,0.536313986882,0.519534973108,0.503176687987,0.487254632938,0.471779151394,0.456756191917,0.442188004236,0.428073762132,0.414410112273,0.401191651619,0.388411338159,0.37606084098,0.364130836154,0.352611254944,0.341491490583,0.330760569378,0.320407291371,0.310420345195,0.300788401166,0.29150018616,0.282544543251,0.273910478721,0.265587198596,0.257564136544,0.24983097469,0.242377658615,0.235194407624,0.228271721173,0.221600382185,0.215171457874,0.208976298578,0.203006535013,0.197254074294,0.191711094992,0.186370041472,0.181223617677,0.176264780536,0.17148673309,0.166882917457,0.162447007711,0.158172902731,0.154054719083,0.150086783963,0.146263628249,0.142579979664,0.139030756093,0.135611059046,0.132316167296,0.129141530683,0.126082764094,0.123135641631,0.120296090951,0.117560187784,0.114924150637,0.112384335663,0.109937231711,0.107579455537,0.105307747185,0.103118965521,0.101010083934,0.0989781861755,0.0970204623586
57,0.484496730118,0.48447922722,0.484458933355,0.484435404425,0.484408125989,0.48437650224,0.484339843278,0.484297350452,0.484248099494,0.484191021115,0.48412487874,0.48404824299,0.483959462485,0.483856630539,0.483737547243,0.483599676464,0.483440097242,0.483255449107,0.483041870905,0.482794932773,0.48250956112,0.48217995665,0.481799505872,0.481360686962,0.480854971522,0.480272724614,0.479603106504,0.478833980859,0.477951835707,0.476941725241,0.475787242442,0.474470534428,0.472972374099,0.471272302744,0.469348858416,0.467179903419,0.464743060847,0.462016264086,0.458978414482,0.45561013109,0.451894563299,0.447818223694,0.443371786738,0.438550791294,0.433356183872,0.427794646443,0.421878667933,0.415626340654,0.409060888925,0.402209963018,0.395104753036,0.38777899133,0.380267916785,0.372607270015,0.364832377039,0.356977363033,0.349074520347,0.341153838635,0.333242691489,0.325365664223,0.317544501592,0.30979815169,0.302142882415,0.294592448786,0.287158292387,0.279849757578,0.272674312554,0.265637766385,0.258744475901,0.251997538456,0.245398968322,0.238949855783,0.232650508908,0.226500578639,0.22049916822,0.214644928241,0.208936138672,0.203370779272,0.197946589727,0.192661120786,0.187511777559,0.18249585603,0.177610573741,0.172853095461,0.168220554586,0.1637100709,0.159318765246,0.155043771576,0.150882246797,0.146831378751,0.142888392626,0.139050556055,0.135315183108,0.131679637367,0.128141334223,0.124697742542,0.121346385795,0.118084842745,0.114910747774,0.111821790913
58,0.394006442398,0.393972665278,0.393933420796,0.393887828132,0.393834866016,0.393773350841,0.393701911539,0.393618960818,0.393522662289,0.393410893047,0.393281201195,0.393130757848,0.392956303182,0.392754086139,0.392519797556,0.392248496653,0.391934531121,0.391571451453,0.391151920711,0.390667621685,0.390109164323,0.389465997546,0.388726330959,0.387877073692,0.386903799417,0.385790748523,0.384520880172,0.383075988269,0.381436895818,0.379583741198,0.377496367043,0.375154817088,0.372539938331,0.369634075098,0.366421828879,0.362890844299,0.359032569487,0.354842930754,0.350322859442,0.345478614771,0.340321861,0.334869478894,0.329143117435,0.32316851768,0.316974662507,0.310592820076,0.304055553579,0.297395765326,0.290645831375,0.283836866644,0.276998142793,0.270156664894,0.263336899633,0.256560638513,0.249846974082,0.243212365247,0.236670768272,0.230233812326,0.223911001651,0.217709929938,0.211636495899,0.205695112125,0.199888901869,0.194219880525,0.188689120115,0.183296896323,0.178042818406,0.172925942863,0.167944872078,0.163097839297,0.158382781394,0.15379740081,0.149339218023,0.145005615774,0.14079387619,0.136701211784,0.132724791244,0.128861760781,0.125109261701,0.1214644448,0.117924482068,0.114486576147,0.111147967883,0.107905942306,0.104757833287,0.101701027089,0.0987329650146,0.0958511452854,0.0930531243071,0.0903365174137,0.0876989991918,0.0851383034604,0.0826522229705,0.0802386088789,0.0778953700418,0.0756204721634,0.0734119368338,0.0712678404788,0.0691863132455,0.0671655378395
59,0.811746279928,0.810788045998,0.809685240365,0.808417719824,0.80696306875,0.805296511969,0.80339088257,0.801216665173,0.798742137888,0.795933637759,0.792755974231,0.789173012119,0.785148438807,0.780646719258,0.77563422657,0.77008051581,0.763959686268,0.757251754848,0.749943944842,0.742031784059,0.733519907931,0.724422479052,0.714763164232,0.704574650279,0.693897724586,0.682779988916,0.671274307811,0.659437111836,0.647326678708,0.635001503463,0.622518846038,0.609933516036,0.597296924948,0.584656409809,0.57205481159,0.55953027758,0.547116249381,0.534841595814,0.522730851676,0.51080452749,0.499079460878,0.487569186105,0.476284303975,0.465232839272,0.454420577183,0.443851373474,0.433527435808,0.423449575503,0.413617430319,0.404029659791,0.394684115131,0.385577985978,0.376707926416,0.368070162591,0.359660584175,0.351474821766,0.34350831208,0.335756352674,0.328214147653,0.320876845711,0.313739571637,0.306797452284,0.300045637849,0.293479319203,0.287093741901,0.280884217387,0.274846131867,0.268974953223,0.263266236293,0.257715626792,0.252318864099,0.247071783122,0.241970315377,0.237010489438,0.232188430874,0.227500361745,0.222942599773,0.218511557226,0.214203739582,0.210015744024,0.205944257798,0.201986056469,0.198138002098,0.194397041375,0.190760203708,0.187224599295,0.18378741719,0.180445923373,0.177197458823,0.174039437621,0.170969345065,0.167984735817,0.165083232082,0.162262521815,0.15952035697,0.156854551776,0.154262981063,0.151743578614,0.149294335561,0.146913298822
60,0.55013948666,0.54970155802,0.54919991217,0.548625826263,0.54796955229,0.547220248233,0.546365921123,0.545393388376,0.54428826504,0.543034985866,0.541616872164,0.540016253907,0.538214657419,0.53619306767,0.533932271538,0.531413284042,0.528617853447,0.525529033389,0.522131801412,0.518413694291,0.514365422722,0.509981422708,0.505260299827,0.500205126395,0.494823560761,0.489127771662,0.483134167257,0.476862945664,0.4703374991,0.463583714852,0.456629221955,0.449502632316,0.442232819808,0.434848271952,0.427376537994,0.419843786154,0.41227447287,0.404691118908,0.397114181542,0.389562008664,0.382050859291,0.374594975059,0.36720668851,0.359896555764,0.352673503273,0.345544980441,0.338517111874,0.331594844715,0.324782087991,0.31808184203,0.311496316926,0.305027039694,0.298674950245,0.292440486628,0.28632366022,0.280324121649,0.274441218287,0.26867404417,0.263021483175,0.257482246225,0.252054903242,0.246737910525,0.241529634128,0.236428369778,0.231432359801,0.226539807463,0.221748889103,0.21705776435,0.212464584721,0.207967500818,0.203564668339,0.19925425307,0.195034435022,0.190903411821,0.186859401489,0.182900644685,0.1790254065,0.175231977879,0.171518676715,0.167883848676,0.164325867805,0.160843136929,0.157434087904,0.154097181729,0.150830908549,0.14763378756,0.144504366838,0.141441223112,0.138442961471,0.135508215042,0.132635644622,0.129823938296,0.127071811017,0.124378004184,0.121741285203,0.119160447034,0.116634307736,0.114161710014,0.111741520754,0.109372630565
61,0.698221729166,0.69731827968,0.696288766857,0.695117526293,0.693787510591,0.692280330523,0.690576351722,0.688654859033,0.686494300067,0.684072617541,0.681367676298,0.678357785221,0.675022306574,0.671342335904,0.667301425339,0.662886312988,0.658087612988,0.652900416043,0.647324750792,0.641365862772,0.6350342802,0.628345652919,0.621320370584,0.613982985544,0.606361482142,0.598486445024,0.590390183387,0.582105865881,0.573666713338,0.565105285283,0.556452883512,0.547739083538,0.538991393956,0.530235035436,0.521492825416,0.512785151488,0.50413001548,0.495543130856,0.487038057689,0.478626361676,0.470317786129,0.462120428217,0.454040912941,0.44608456018,0.438255541717,0.430557026371,0.422991312332,0.415559946471,0.408263830921,0.401103317528,0.394078291003,0.387188241716,0.380432329086,0.373809436567,0.367318219147,0.36095714424,0.354724526793,0.348618559322,0.342637337558,0.336778882277,0.331041157839,0.325422087891,0.319919568632,0.314531479992,0.309255695017,0.304090087728,0.299032539673,0.294080945367,0.289233216788,0.284487287065,0.279841113482,0.275292679909,0.270839998735,0.266481112388,0.262214094508,0.258037050817,0.25394811975,0.249945472867,0.246027315094,0.24219188482,0.238437453866,0.234762327353,0.231164843493,0.227643373303,0.224196320261,0.220822119925,0.217519239507,0.214286177421,0.211121462802,0.208023655022,0.204991343172,0.202023145556,0.19911770916,0.196273709132,0.193489848255,0.190764856417,0.188097490091,0.185486531816,0.182930789676,0.180429096795
62,0.504829822696,0.504245930729,0.503583118101,0.502831864342,0.501981824455,0.501021848068,0.49994002822,0.498723786181,0.497359998488,0.495835171524,0.494135667184,0.492247980565,0.490159066903,0.487856710415,0.485329922608,0.482569352335,0.479567685389,0.476320008223,0.472824109558,0.46908069546,0.465093498389,0.460869268142,0.456417641983,0.451750901126,0.446883629927,0.4418323013,0.436614816224,0.431250026323,0.425757266675,0.420155921774,0.414465041892,0.40870302084,0.402887340128,0.397034379396,0.391159288986,0.385275917816,0.37939678821,0.373533108755,0.367694816524,0.361890640666,0.356128180448,0.350413991908,0.344753678487,0.339151982024,0.333612871472,0.32813962746,0.322734921499,0.31740088913,0.312139196688,0.306951101672,0.301837506889,0.29679900869,0.291835939686,0.286948406407,0.282136322339,0.277399436815,0.272737360192,0.26814958573,0.263635508555,0.259194442059,0.254825632048,0.250528268939,0.246301498233,0.242144429512,0.238056144142,0.234035701868,0.23008214644,0.226194510406,0.222371819195,0.218613094577,0.214917357598,0.211283631055,0.20771094158,0.204198321389,0.200744809749,0.197349454185,0.194011311493,0.190729448557,0.187502943025,0.184330883843,0.181212371685,0.178146519279,0.175132451664,0.172169306361,0.169256233504,0.166392395902,0.163576969078,0.160809141256,0.158088113329,0.155413098797,0.152783323686,0.150198026446,0.14765645784,0.145157880818,0.142701570379,0.140286813432,0.137912908641,0.135579166275,0.133284908048,0.131029466956
63,0.915635143379,0.914238391816,0.912638574839,0.910809235005,0.908721406488,0.906343662083,0.903642261051,0.900581422566,0.897123749183,0.893230821641,0.888863979686,0.883985292642,0.878558708033,0.872551347054,0.865934893673,0.85868700212,0.850792629113,0.842245186327,0.833047409039,0.823211850755,0.812760940955,0.801726581033,0.790149296823,0.778077008102,0.765563509503,0.752666778414,0.739447231381,0.725966041986,0.712283613263,0.698458271073,0.68454521624,0.67059574671,0.656656739332,0.642770365267,0.628974003731,0.615300314847,0.601777432734,0.588429243108,0.575275714588,0.562333258398,0.549615096742,0.537131625168,0.524890758672,0.512898254852,0.501158010285,0.489672328453,0.478442159075,0.467467309785,0.456746631797,0.446278181582,0.436059360792,0.426087036702,0.416357645379,0.406867279675,0.397611763974,0.388586717448,0.379787607393,0.371209794034,0.362848568038,0.354699181781,0.34675687532,0.339016897848,0.331474525343,0.32412507498,0.316963916825,0.309986483232,0.303188276317,0.296564873805,0.290111933535,0.283825196816,0.277700490854,0.271733730381,0.26592091864,0.260258147828,0.254741599094,0.249367542169,0.244132334709,0.239032421386,0.23406433279,0.229224684173,0.224510174077,0.219917582865,0.215443771176,0.211085678335,0.206840320728,0.202704790146,0.198676252124,0.194751944276,0.190929174631,0.187205319988,0.183577824272,0.180044196925,0.176602011309,0.173248903141,0.169982568944,0.166800764543,0.163701303575,0.160682056037,0.157740946865,0.15487595454
