;Keruuv;Alue;Kohde;koeala;syvyys_cm;Lieriö;Db_x;Ds;Org;tp;WC03_x;WC1_x;WC5_x;WC10_x;WC33_x;WC100_x;WC1500_x;v03_x;v1_x;v5_x;v10_x;v33_x;v100_x;KivetM;KivetV;Huom1;Huom2;Huom3;1piste;2piste;kuoppa;Pkoord;Ikoord;B_hor;erä;pl;toisto
300;2015;;31;3.0;1-7;134;1.2969907109;2.618145;2.77;46.308432173;41.3253474094;36.1972104915;28.8662897264;24.067868862;22.9243855274;21.1846072023;5.82348829193;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;miner;;;;;;;;;;;
301;2015;;30;1.0;humus;138;0.109313675235;1.54462;96.12;92.9229405786;66.2543799373;39.617228181;28.6159959448;25.4770039203;23.174420429;21.2851211541;7.60276611258;100.0;94.8717948718;97.4358974359;97.4358974359;97.4358974359;97.4358974359;45.59;17.2037735849;humus;multamainen;;;;;;;;;;
302;2015;;1;1.0;1-7;147;1.48845681793;2.638615;0.99;43.5894657639;41.2182355191;35.0446762274;13.0351591726;10.5709233209;8.45038352213;7.08856897248;2.50060745413;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;miner;;;;;;;;;;;
303;2015;;64;3.0;humus;148;0.152136662049;1.98668;57.68;92.3421657213;78.9015171153;38.6440246588;24.5686113322;21.2194776147;18.3908173802;16.9878019039;8.05107215563;100.0;100.0;100.0;100.0;94.0828402367;100.0;0.0;0.0;humus;;;;;;;;;;;
304;2015;;15;2.0;humus;149;0.199232569507;1.65157;86.82;87.936777157;82.4453594909;42.3723162324;32.0199246161;28.6219842607;23.3891561133;20.9652919931;10.3600936144;100.0;105.882352941;94.1176470588;100.0;105.882352941;105.882352941;0.0;0.0;humus;;;;;;;;;;;
305;2015;;12;1.0;1-7;155;1.21831250902;2.631025;1.65;53.6943773239;44.7799393495;36.7124226548;32.6068660197;27.3329554296;20.7797298944;18.9717184668;4.31282628191;100.0;100.0;98.3050847458;98.3050847458;98.3050847458;94.9155105572;0.0;0.0;miner;;;;;;;;;;;
306;2015;;12;3.0;1-7;158;0.970125967073;2.51913;11.38;61.4896425721;59.6157276137;59.52570764;56.2914185832;49.6363705241;44.2158821049;41.3673929356;14.9011348542;100.0;100.0;100.0;98.3361064892;94.9396075277;94.9396075277;0.0;0.0;miner;multamainen;;;;;;;;;;
307;2015;;15;2.0;1-7;159;1.26715128894;2.63413;1.38;51.8948841196;43.4864098654;36.176315921;26.4829135216;20.9410806892;14.5087105576;13.0095326585;2.58498862944;100.0;98.3305509182;98.3305509182;98.3305509182;98.3305509182;98.3305509182;0.0;0.0;miner;;;;;;;;;;;
308;2015;;16;2.0;1-7;163;1.39799064424;2.5948;4.8;46.1233758193;41.9403567187;40.5635912093;36.3823033663;30.2697194615;29.0395539833;26.2732751359;8.06640601727;100.0;98.3333333333;98.3333333333;98.3333333333;98.3333333333;98.3333333333;0.0;0.0;miner;;;;;;;;;;;
309;2015;;16;2.0;humus;164;0.103575894817;1.549795;95.67;93.3168002983;66.2409113935;39.1899092826;31.9211025929;28.7099462199;25.6184031215;23.8702091076;8.98831615222;100.0;100.0;97.619047619;100.0;97.619047619;97.619047619;0.0;0.0;humus;;;;;;;;;;;
310;2015;;13;2.0;1-7;165;1.36979445977;2.62838;1.88;47.8844588769;38.0750808419;30.8490747331;26.1726343823;23.7639656794;18.2555617654;15.5315520346;4.12308132391;100.0;100.0;100.0;98.2456140351;98.2456140351;98.2456140351;0.0;0.0;miner;muutamia kiviä;;;;;;;;;;
311;2015;;43;2.0;14-20;166;1.23679056091;2.58169;5.94;52.0937618027;51.8058145077;51.3693009473;51.0098191916;49.8415034859;43.1333171532;39.1597598901;10.5869272014;100.0;98.3388704319;98.3388704319;98.3388704319;98.3388704319;98.3388704319;0.0;0.0;miner;;;;;;;;;;;
312;2015;;15;2.0;14-20;167;1.28090353652;2.59986;4.36;49.2967872147;41.4945090002;38.1896427592;29.6456938244;21.7418452984;15.6608914148;12.3908132394;7.3267682289;100.0;100.0;100.0;100.0;100.0;100.0;10.67;4.02641509434;miner;jonkin verran juuria;;;;;;;;;;
313;2015;;12;1.0;humus;168;0.0872285642693;1.55336;95.36;94.384523596;60.6048074015;40.6638175165;26.2652671619;23.1756519344;19.472830631;17.6803821021;7.31411511398;100.0;103.03030303;100.0;100.0;100.0;100.0;0.0;0.0;humus;;;;;;;;;;;
314;2015;;31;2.0;1-7;203;1.32802526626;2.6247;2.2;49.4027787457;45.7077357799;45.4649271736;40.6612542054;36.0610154749;21.1643793576;18.3097376347;4.74105020055;100.0;98.3136593592;98.3136593592;98.3136593592;98.3136593592;98.3136593592;0.0;0.0;miner;;;;;;;;;;;
315;2015;;31;1.0;humus;205;0.102245561777;1.539215;96.59;93.3572917509;80.5963300094;48.6956378658;29.4975707264;25.4715496396;22.6850433981;20.6576198914;7.89540228043;100.0;100.0;97.5308641975;100.0;100.0;100.0;0.0;0.0;humus;;;;;;;;;;;
316;2015;;31;3.0;humus;206;0.124376114018;1.58924;92.24;92.1738620965;89.5508020926;42.2210098875;32.9797308782;30.6794414577;26.9347842614;24.5275046353;9.06079990618;100.0;100.0;100.0;96.5753424658;100.0;100.0;0.0;0.0;humus;;;;;;;;;;;
317;2015;;1;2.0;humus;207;0.114976287549;1.54922;95.72;92.5784402764;76.9363888459;43.1811708628;34.4601393083;30.7373274195;27.4798670167;26.1958416199;8.44155903187;100.0;100.0;97.7777777778;97.7777777778;97.7777777778;97.7777777778;0.0;0.0;humus;;;;;;;;;;;
318;2015;;1;2.0;humus;208;0.221269833862;1.54922;95.72;85.7173394442;71.6926323928;56.9235997413;41.3145200211;37.9974110833;35.9080632459;35.3552117563;16.2456312022;100.0;98.1549815498;96.3099630996;94.4649446494;94.4649446494;96.3099630996;33.01;12.4566037736;humus;vähän kiv.maata pohjalla;;;;;;;;;;
319;2015;;1;1.0;14-20;212;1.49558425683;2.62884;1.84;43.1085856562;33.4516475927;28.9229949402;14.1097064815;12.3966943912;7.19202547324;5.88593579522;3.8735632252;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;miner;;;;;;;;;;;
320;2015;;1;2.0;14-20;213;1.47323554128;2.64011;0.86;44.197948522;35.2469811715;27.9723633106;12.1282049314;9.19937462763;6.72478420896;5.17223295999;2.93173872714;100.0;101.754385965;100.0;100.0;100.0;100.0;0.0;0.0;miner;;;;;;;;;;;
321;2015;;1;1.0;humus;214;0.143485167819;1.517365;98.49;;94.5578930428;77.4908854797;66.0202256734;59.1637731236;46.4700704301;38.6870702384;13.7559230388;100.0;109.523809524;109.523809524;90.4761904762;95.2380952381;95.2380952381;0.0;0.0;humus;multamainen;;;;;;;;;;
322;2015;;1;1.0;humus;215;0.113530412475;1.517365;98.49;92.5179233425;83.4811750911;79.9869994359;59.3249087115;49.1184148901;46.8630221261;45.7521570334;10.8841606439;100.0;98.2638888889;98.2638888889;98.2638888889;98.2638888889;98.2638888889;0.0;0.0;humus;;;;;;;;;;;
323;2015;;1;2.0;1-7;218;1.43922558962;2.641605;0.73;45.517002367;39.3897579482;32.9207562369;15.1783277288;10.1323758389;7.86724607722;6.30058572331;1.5111868691;100.0;100.0;100.0;100.0;98.3108108108;98.3108108108;0.0;0.0;miner;;;;;;;;;;;
324;2015;;65;1.0;humus;485;0.616994913429;2.352265;25.89;73.7701783843;59.2986502542;28.1727016256;22.627396102;18.5480908893;15.6160902676;11.749248868;9.69299008998;100.0;100.0;100.0;100.0;94.4444444444;94.4444444444;0.0;0.0;humus;on kiv.maata;;;;;;;;;;
325;2015;;12;2.0;humus;666;0.102896210622;1.595335;91.71;93.5501815843;63.7116739605;43.375914358;29.4998951302;25.1768381102;21.3631067736;19.2388459966;7.96622462632;100.0;96.7741935484;96.7741935484;93.5483870968;93.5483870968;87.0967741935;0.0;0.0;humus;;;;;;;;;;;
326;2015;;16;1.0;14-20;667;1.20937494592;2.563175;7.55;51.0818706002;49.2055723729;46.9380652089;43.2700389141;41.289304715;32.8861899307;25.8035646126;13.3394056535;100.0;100.0;100.0;100.0;100.0;100.0;12.66;4.77735849057;miner;;;;;;;;;;;
327;2015;;65;3.0;14-20;668;1.46711025968;2.628265;1.89;44.1795153958;37.8154565991;24.4924526757;12.1096703447;9.6279970263;7.51089942734;6.52590537828;4.38665967645;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;miner;;;;;;;;;;;
328;2015;;13;1.0;14-20;669;1.28103614226;2.61596;2.96;48.919644687;39.9906389296;35.146589346;27.7085368788;23.2227749862;16.8380883308;12.8109346829;6.04649059147;100.0;98.1392481035;98.1392481035;96.278496207;96.278496207;96.278496207;15.54;5.8641509434;miner;juuria jonkin verran;;;;;;;;;;
329;2015;;58;2.0;14-20;671;1.30187276604;2.611705;3.33;50.1523806845;39.4694570183;21.0355558493;13.3801274027;11.5010075419;9.64173753889;8.18608130876;6.23597054935;100.0;94.8275862069;96.5517241379;94.8275862069;96.5517241379;98.275862069;0.0;0.0;miner;;;;;;;;;;;
330;2015;;13;3.0;humus;673;0.205414697242;1.599015;91.39;87.1536729023;68.6933993395;41.0384122716;31.7358426443;27.1988843656;22.1444480868;19.0034769708;18.0600601815;100.0;96.875;93.75;96.875;96.875;93.75;0.0;0.0;humus;;;;;;;;;;;
331;2015;;12;2.0;14-20;674;1.57602327637;2.62907;1.82;40.053962946;37.9012989119;35.1400295065;33.7090591635;32.1270819;26.158713133;21.1682939472;4.19222191516;100.0;100.0;100.0;100.0;98.1132075472;94.7476546967;0.0;0.0;miner;;;;;;;;;;;
332;2015;;13;1.0;humus;675;0.0761765090122;1.636505;88.13;95.3451710192;45.415198463;21.0720198698;19.1386775699;17.1206633445;14.6510655162;12.4637074397;5.36358799955;100.0;103.6900369;100.0;100.0;103.6900369;103.6900369;0.0;0.0;humus;;;;;;;;;;;
333;2015;;13;2.0;humus;676;0.117271167772;1.633285;88.41;92.8199201136;54.921129333;32.7980016144;26.8210389577;23.6420012771;19.9517148467;17.7115157794;9.05333415201;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0.0;humus;multamainen;;;;;;;;;;
334;2015;;16;3.0;humus;677;0.0824203358991;1.52047;98.22;94.5792856223;63.5567095268;27.760329804;25.4586861741;23.210777415;20.8106198554;17.8283345294;7.56289002211;100.0;95.3488372093;95.3488372093;95.3488372093;95.3488372093;95.3488372093;0.0;0.0;humus;;;;;;;;;;;
335;2015;;45;2.0;1-7;678;1.01839217245;2.576285;6.41;60.4705157834;60.4406432499;58.9109037952;56.1255032046;53.0469025518;46.9598143047;45.302596562;10.1228181942;100.0;100.0;100.0;98.3333333333;98.3333333333;98.3333333333;0.0;0.0;miner;savimainen;;;;;;;;;;
336;2015;;1;3.0;14-20;679;1.39110681669;2.64241;0.66;47.3546188255;38.6489991992;30.3804936979;14.3973538772;11.2983127404;8.31136458084;6.20797283051;2.60136974722;100.0;100.0;100.0;98.275862069;98.275862069;98.275862069;0.0;0.0;miner;;;;;;;;;;;
337;2015;;1;3.0;humus;680;0.174042505006;2.168265;41.89;91.9731903155;74.3854449678;44.1890816758;32.9645520349;28.4226384265;25.1266362817;22.5668545473;6.28815570586;100.0;105.882352941;102.941176471;102.941176471;102.941176471;102.941176471;0.0;0.0;humus;multamainen;;;;;;;;;;
338;2006;;75691;;30_35;47;1.42151105116;2.63890165441;0.965073529412;46.1324733804;40.6288989769;35.1873214536;18.3323499046;9.72922246827;;5.40114680114;3.87135349702;100.0;100.0;100.0;100.0;;100.0;;;;;;;;;7225736.0;3613033.0;;;;
339;2006;;67574;;0_5;49;1.21656475148;2.63397531601;1.39345078133;53.8125986193;35.6801020449;26.1158303755;15.5904919063;13.0121816642;;9.58548141949;0.826342111973;100.0;99.1364421416;98.2728842832;98.6183074266;;99.1364421416;;;;;;;;;7162900.0;3517000.0;;;;
340;2006;;63651;;30_35;50;1.3807936643;2.63951100388;0.912086618807;47.6875200645;42.0836374739;32.9955652921;19.1819747793;13.9748305031;;7.46939020099;6.20308222998;100.0;98.5347985348;97.619047619;99.4505494505;;97.2527472527;;;;;;;;;7129708.0;3581003.0;;;;
341;2006;;77654;;;51;0.807113862158;2.53217213115;10.2459016393;68.125632052;55.6903818357;46.7262171228;37.5111642902;32.1747061744;;19.1217431848;7.24104400651;100.0;99.4680851064;97.695035461;98.2269503546;;97.695035461;;;;;;;;;7242925.0;3580982.0;B;;;
342;2006;;95591;;0_5;52;1.24888082447;2.61898016035;2.69737736105;52.3142311889;50.0642478373;42.2548198012;39.3015081834;37.1476388605;;25.6449195619;7.76661932977;100.0;100.0;100.0;100.0;;99.1511035654;;;;;;;;;7392895.0;3536009.0;;;;
343;2006;;92571;;0_5;53;1.1571238783;2.58972693239;5.24113631359;55.3186915643;44.820224258;35.246775694;26.0178902047;22.3222823257;;15.0391647872;2.52319165412;100.0;98.5964912281;97.7192982456;98.5964912281;;99.1228070175;;;;;;;;;7368890.0;3519995.0;;;;
344;2006;;77591;;30_35;54;1.35008929259;2.60670265722;3.76498632826;48.2070082351;51.7211702472;44.1758621043;30.5103903095;23.0808299425;;13.1192869772;5.59649376744;100.0;111.428571429;110.857142857;109.904761905;;111.428571429;;;;;;;;;7241702.0;3532996.0;;;;
345;2006;;79631;;;55;1.09689106397;2.60991402293;3.48573713676;57.9721379963;48.2948062394;45.8376603451;33.7434825694;24.1989239207;;13.5909230973;10.880969211;100.0;97.7624784854;98.2788296041;97.4182444062;;97.7624784854;;;;;;;;;7257673.0;3564989.0;B;;;
346;2006;;77693;;30_35;57;1.16778808237;2.62281874662;2.36358725014;55.4758374411;50.6207584723;48.1072514647;44.9128704069;42.9656978895;;13.6817504232;8.56963467948;100.0;99.1680532446;99.1680532446;100.0;;100.0;;;;;;;;;7242492.0;3613050.0;;;;
347;2006;;67574;;;61;1.2745270167;2.61124256571;3.37021167743;51.1907842864;34.8341780554;21.6493455433;12.064699137;10.7129311463;;8.02298077285;4.83669923314;100.0;98.5790408526;98.2238010657;98.0839534554;;100.888099467;;;;;;;;;7162900.0;3517000.0;B;;;
348;2006;;79651;;;62;1.34100641602;2.61875471698;2.71698113208;48.7922100025;45.3711444815;37.6778354826;22.9048735342;19.5717522551;;12.0916079891;11.1474403899;100.0;99.1525423729;99.4915254237;98.6440677966;;99.1525423729;;;;;;;;;7257711.0;3581030.0;B;;;
349;2006;;77654;;30_35;63;1.28334913976;2.6304477189;1.70019835647;51.2117602437;46.1982716205;38.0942947469;27.0064854204;23.3922658294;;10.7705144671;8.04368500404;100.0;98.7179487179;98.1684981685;97.2527472527;;99.0842490842;;;;;;;;;7242925.0;3580982.0;;;;
350;2006;;67611;;;66;0.994856722894;2.47851281025;14.9119295436;59.8607391182;50.2475945314;34.3983729921;30.6198776595;26.4641721328;;21.3238840661;20.9502927685;100.0;98.8175675676;98.8175675676;99.6621621622;;99.6621621622;;;;;;;;;7161708.0;3548996.0;B;;;
351;2006;;71671;;0_5;67;1.31193557176;2.62985255854;1.75195143105;50.1137214899;44.365072607;38.9373888027;34.9684771588;29.5802196291;;16.1621441709;5.18768525218;100.0;97.4226804124;99.6563573883;98.2817869416;;99.6563573883;;;;;;;;;7193716.0;3597004.0;;;;
352;2006;;69711;;;68;0.949342381336;2.58668410563;5.50572994519;63.2988667124;57.4008480122;51.5740325662;47.7172052182;42.3189261442;;30.9850985147;;100.0;100.0;100.0;100.0;;100.0;;;;;;;;;7177689.0;3629020.0;B;;;
353;2006;;79651;;0_5;69;1.40653150569;2.63867688185;0.984618969937;46.6955762804;39.0385731543;28.0672737613;24.244045597;20.2501376039;;9.49730839177;6.78019769291;100.0;97.3684210526;96.8421052632;97.3684210526;;97.7192982456;;;;;;;;;7257711.0;3581030.0;;;;
354;2006;;92571;;;70;1.27814905836;2.58977279576;5.23714819502;50.6462860196;46.4261031542;29.6739948816;23.8264322706;18.8376026304;;14.4348923195;13.6921428964;100.0;98.2425307557;97.3637961336;97.7152899824;;96.3469488342;;;;;;;;;7368890.0;3519995.0;B;;;
355;2006;;63651;;0_5;71;1.07156586047;2.60779569892;3.66993922394;58.9091330692;49.7324040831;32.5152772155;28.0333824691;23.1282396521;;11.005205633;2.26979170236;100.0;99.0118577075;95.652173913;97.4308300395;;97.0355731225;;;;;;;;;7129708.0;3581003.0;;;;
356;2006;;69711;;30_35;72;1.30731667993;2.63502504174;1.30217028381;50.3869352576;41.8336775198;30.5216568147;27.764100166;23.2621037881;;13.1040970576;;100.0;97.3684210526;97.3684210526;97.8947368421;;98.7719298246;;;;;;;;;7177689.0;3629020.0;;;;
357;2006;;65611;;;73;0.907564951638;2.58941414362;5.2683353372;64.9509541039;57.3096345599;46.2372113365;39.8967640416;32.1080251014;;22.7508597251;15.7910783972;100.0;98.7826086957;99.1304347826;97.3913043478;;99.4782608696;;;;;;;;;7145711.0;3549001.0;B;;;
358;2006;;71694;;;74;0.995106969293;2.595221843;4.7633179997;61.6561885846;54.1759391437;50.707935804;46.6672346651;40.2975624761;;28.0800094262;21.0932759533;100.0;100.0;100.0;100.0;;100.0;;;;;;;;;7194925.0;3612978.0;B;;;
359;2006;;75691;;;75;1.24728496851;2.62466260749;2.20325152219;52.4782741618;44.0285833417;31.3856561841;20.1657424728;10.7588026234;;6.90708834325;5.85318085782;100.0;99.4633273703;99.1055456172;100.0;;99.4633273703;;;;;;;;;7225736.0;3613033.0;B;;;
360;2006;;71694;;30_35;76;1.22863573877;2.62640037692;2.05214113705;53.2197851644;43.3553657143;38.0140254514;28.937571353;25.1705879456;;14.4432900189;7.06149725946;100.0;99.1666666667;98.6666666667;99.1666666667;;99.1666666667;;;;;;;;;7194925.0;3612978.0;;;;
361;2006;;95591;;30_35;77;1.80191943265;2.63629130259;1.19206064464;31.6494565345;29.4385461271;27.8360227417;26.7634174479;26.2590375775;;19.255180391;10.5264855195;100.0;100.0;98.3305509182;98.3305509182;;98.3305509182;;;;;;;;;7392895.0;3536009.0;;;;
362;2006;;71671;;;78;0.873875013626;2.55397261595;8.35020730884;65.7836968114;51.1590682469;41.301080272;32.4154279851;27.0152251643;;18.2268064461;7.83768316065;100.0;99.1055456172;98.2110912343;99.1055456172;;99.1055456172;12.47;4.70566037736;;;;;;;7193716.0;3597004.0;B;;;
363;2006;;89433;;0_5;79;1.41776406007;2.64379880997;0.539233915954;46.3739807005;45.460339689;43.4113740895;22.5746620319;;;14.6123950605;2.84233126597;100.0;97.9130434783;97.9130434783;97.9130434783;;97.9130434783;;;;;;;;;7346102.0;3407996.0;;;;
364;2006;;92571;;30_35;81;1.42284208119;2.63905876017;0.951412158928;46.0852443811;40.3147809081;35.44556559;26.0281070715;22.6886312082;;10.6419330017;7.27613597533;100.0;97.3214285714;98.5714285714;98.5714285714;;99.1071428571;;;;;;;;;7368890.0;3519995.0;;;;
365;2006;;77591;;0_5;82;1.41793731001;2.64289729987;0.617626098662;46.3491331999;39.1445589588;38.8695281529;27.9386526344;22.3868679943;;16.7903108973;3.63221198396;100.0;100.0;100.0;99.1666666667;;99.5;;;;;;;;;7241702.0;3532996.0;;;;
366;2006;;67611;;0_5;83;1.44085232131;;1.9;;42.631829856;41.582387385;32.5558944742;26.3686907029;;16.7241212447;3.58678323634;100.0;99.1582491582;99.4949494949;99.4949494949;;99.1582491582;;;;;;;;;7161708.0;3548996.0;;;;
367;2006;;77693;;0_5;84;0.998263531687;;5.0;;54.0222763886;53.2369760842;47.8420268384;42.6258451416;;26.6453031744;6.04543239294;100.0;99.1652754591;98.6644407346;99.1652754591;;99.1652754591;;;;;;;;;7242492.0;3613050.0;;;;
368;2006;;110452;;;86;1.31176956035;2.63411645227;1.38117806364;50.2007757013;44.2257275674;42.4971774955;31.4099477432;24.6698924255;;14.5823837969;;100.0;98.3193277311;99.4957983193;99.1596638655;;100.0;;;;;;;;;7513506.0;3423993.0;B;;;
369;2006;;104531;;0_5;87;1.19330829919;;2.9;;24.2548010018;20.3908315638;15.9673435531;14.3085355491;;11.9585575433;;100.0;98.7993138937;98.7993138937;98.7993138937;;99.1423670669;;;;;;;;;7464926.0;3488003.0;;;;
370;2006;;65611;;0_5;88;1.20821120054;2.56562234314;7.33718755314;52.9076754506;45.3212726558;43.4438111788;34.9628645065;28.5406514539;;16.9845523623;3.16126604683;100.0;100.0;100.0;100.0;;100.0;;;;;;;;;7145711.0;3549001.0;;;;
371;2006;;69711;;0_5;89;1.3547417109;2.63921588188;0.937749401437;48.6687799888;44.8232729172;41.1858091689;34.9859215656;30.8183011577;;17.0857710151;;100.0;100.0;98.6615678776;97.1319311663;;98.6615678776;;;;;;;;;7177689.0;3629020.0;;;;
372;2006;;65611;;30_35;90;1.21307999199;2.62948363591;1.78403166028;53.8662277481;46.5526916285;38.2908092104;26.094363094;19.8804175741;;11.4993059531;9.18120344621;100.0;98.1851179673;97.277676951;97.6406533575;;99.0925589837;;;;;;;;;7145711.0;3549001.0;;;;
373;2006;;67611;;30_35;91;1.12556563034;;6.8;;48.0294141498;46.5587839545;37.53663871;31.7840805973;;19.4034263951;12.6209716658;100.0;98.756660746;99.1119005329;97.8685612789;;98.756660746;;;;;;;;;7161708.0;3548996.0;;;;
374;2006;;116371;;30_35;92;1.48366157484;2.63391422461;1.39876307728;43.6708469479;39.2545171818;38.1184724563;35.737271365;32.0210572629;;11.1293873109;5.31235711276;100.0;99.1666666667;98.3333333333;98.3333333333;;97.5;;;;;;;;;7560909.0;3360039.0;;;;
375;2006;;119391;;0_5;93;1.17626053624;2.63234290589;1.5353994882;55.3150718469;53.0885484099;51.1817968815;39.7171516156;24.7165683886;;18.1756865632;3.46496805629;100.0;104.088050314;99.3710691824;100.943396226;;100.943396226;;;;;;;;;7584894.0;3376028.0;;;;
376;2006;;61751;;0_5;94;1.39700445574;2.45843335042;16.657969529;43.1750120254;39.1434441259;37.8821374799;29.7104805922;24.3096728791;;9.00626617897;;100.0;98.7847222222;97.9166666667;97.3958333333;;99.1319444444;;;;;;;;;7113703.0;3660991.0;;;;
377;2006;;79631;;30_35;95;1.40314321108;2.6415034839;0.738827486785;46.880887357;38.0591466852;36.0955546524;28.7592678064;21.9346661808;;16.8689824999;5.84447841714;100.0;98.6666666667;97.5;97.8333333333;;97.0;;;;;;;;;7257673.0;3564989.0;;;;
378;2006;;119391;;;97;1.2217294548;2.53217948576;10.2452621078;51.751861917;35.972075336;28.4305354916;17.7199443295;11.6091576116;;8.88136660404;3.20861218623;100.0;99.1319444444;100.0;100.0;;100.520833333;;;;;;;;;7584894.0;3376028.0;B;;;
379;2006;;104531;;;98;1.37529095688;2.60956566701;3.51602895553;47.2980897064;38.9335955393;28.4570961139;16.376636505;11.8422342989;;8.41097770412;;100.0;98.6038394415;97.7312390925;99.127399651;;99.4764397906;;;;;;;;;7464926.0;3488003.0;B;;;
380;2006;;119391;;30_35;99;1.41328183935;2.64133528673;0.753453327752;46.493659989;39.6757361638;33.8887918116;16.7229460497;8.73543080069;;4.80086574777;4.52707390949;100.0;96.383363472;97.287522604;96.9258589512;;97.287522604;;;;;;;;;7584894.0;3376028.0;;;;
381;2006;;77693;;;100;1.05748065658;2.58678303137;5.49712770658;59.1198549027;51.4672182764;46.5742283574;42.1225669409;35.7840662745;;16.2888593814;1.26013596021;100.0;99.1666666667;99.1666666667;99.1666666667;;99.1666666667;;;;;;;;;7242492.0;3613050.0;B;;;
382;2006;;107431;;30_35;101;1.49110683971;2.62623747109;2.06630686199;43.2226957338;40.3777252437;39.7744020562;35.8271280099;32.5601971326;;20.7247933257;;100.0;100.0;100.0;99.1666666667;;99.1666666667;;;;;;;;;7489004.0;3407988.0;;;;
383;2006;;77591;;;102;0.985779942887;2.51773978686;11.5008880995;60.846631251;46.1951808729;37.8407877937;31.2738760559;26.8724435057;;21.0615274606;9.6858304316;100.0;100.0;100.0;100.0;;100.0;;;;;;;;;7241702.0;3532996.0;B;;;
